,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RG Sharma,RG Sharma,India,0,6,0,0,0.0,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,137,146,16,2,93.83561643835617,0,0.0,0,0,0,0
V Kohli,V Kohli,India,46,60,3,0,76.66666666666667,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,79,60,7,3,131.66666666666666,0,0.0,0,0,0,0
SK Raina,SK Raina,India,6,5,1,0,120.0,1,3.0,0,0,0,3.0
MS Dhoni,MS Dhoni,India,18,11,3,0,163.63636363636365,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,2,4,0,0,50.0,9,37.0,2,0,1,4.111111111111111
R Ashwin,R Ashwin,India,5,5,0,0,100.0,10,41.0,4,0,0,4.1
Mohammed Shami,Mohammed Shami,India,4,5,1,0,80.0,8,30.0,2,0,2,3.75
UT Yadav,UT Yadav,India,0,0,0,0,0,6,34.0,0,0,1,5.666666666666667
MM Sharma,MM Sharma,India,0,0,0,0,0,7,31.0,2,0,2,4.428571428571429
HM Amla,HM Amla,South Africa,22,28,2,0,78.57142857142857,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,7,15,1,0,46.666666666666664,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,55,71,5,0,77.46478873239437,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,30,38,3,0,78.94736842105263,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,22,23,2,0,95.65217391304348,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,6,15,0,0,40.0,7,39.0,0,0,1,5.571428571428571
WD Parnell,WD Parnell,South Africa,17,28,1,0,60.71428571428571,9,85.0,2,2,4,9.444444444444445
VD Philander,VD Philander,South Africa,0,2,0,0,0.0,4,19.0,0,0,0,4.75
DW Steyn,DW Steyn,South Africa,1,7,0,0,14.285714285714285,10,55.0,2,0,0,5.5
M Morkel,M Morkel,South Africa,2,5,0,0,40.0,10,59.0,2,0,0,5.9
Imran Tahir,Imran Tahir,South Africa,8,10,1,0,80.0,10,48.0,1,0,1,4.8
