,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Liton Das,Liton Das,Comilla Victorians,41,17,4,3,241.17647058823528,0,0.0,0,0,0,0
Mahmudul Hasan Joy,Mahmudul Hasan Joy,Comilla Victorians,11,15,2,0,73.33333333333333,0,0.0,0,0,0,0
F du Plessis,F du Plessis,Comilla Victorians,38,36,3,1,105.55555555555556,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Comilla Victorians,5,8,0,0,62.5,0,0.0,0,0,0,0
MM Ali,MM Ali,Comilla Victorians,75,35,1,9,214.28571428571428,4,20.0,2,0,0,5.0
SP Narine,SP Narine,Comilla Victorians,0,1,0,0,0.0,4,15.0,0,0,0,3.75
Mahidul Islam Ankon,Mahidul Islam Ankon,Comilla Victorians,12,6,0,1,200.0,0,0.0,0,0,0,0
Abu Hider,Abu Hider,Comilla Victorians,1,2,0,0,50.0,4,19.0,3,0,1,4.75
Nahidul Islam,Nahidul Islam,Comilla Victorians,0,0,0,0,0,4,28.0,2,0,0,7.0
Tanvir Islam,Tanvir Islam,Comilla Victorians,0,0,0,0,0,2,21.0,1,0,0,10.5
Mustafizur Rahman,Mustafizur Rahman,Comilla Victorians,0,0,0,0,0,2,16.0,2,0,3,8.0
ADS Fletcher,ADS Fletcher,Khulna Tigers,16,7,0,2,228.57142857142856,0,0.0,0,0,0,0
Rony Talukdar,Rony Talukdar,Khulna Tigers,0,1,0,0,0.0,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Khulna Tigers,22,25,3,0,88.0,2,31.0,1,0,0,15.5
Yasir Ali Chowdhury,Yasir Ali Chowdhury,Khulna Tigers,18,19,0,1,94.73684210526315,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Khulna Tigers,0,4,0,0,0.0,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Khulna Tigers,8,8,0,1,100.0,0,0.0,0,0,0,0
Mahedi Hasan,Mahedi Hasan,Khulna Tigers,11,14,1,0,78.57142857142857,4,40.0,1,0,0,10.0
NLTC Perera,NLTC Perera,Khulna Tigers,26,24,0,2,108.33333333333333,3,28.0,2,0,0,9.333333333333334
Ruyel Miah,Ruyel Miah,Khulna Tigers,0,3,0,0,0.0,3,25.0,0,0,2,8.333333333333334
Khaled Ahmed,Khaled Ahmed,Khulna Tigers,8,10,0,1,80.0,4,37.0,1,0,0,9.25
Nabil Samad,Nabil Samad,Khulna Tigers,2,3,0,0,66.66666666666666,4,24.0,1,0,0,6.0
