,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mizanur Rahman,Mizanur Rahman,Dhaka Dynamites,16,16,2,0,100.0,0,0.0,0,0,0,0
WU Tharanga,WU Tharanga,Dhaka Dynamites,0,6,0,0,0.0,0,0.0,0,0,0,0
Rony Talukdar,Rony Talukdar,Dhaka Dynamites,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Dhaka Dynamites,7,6,0,1,116.66666666666667,4,23.0,2,0,0,5.75
SP Narine,SP Narine,Dhaka Dynamites,22,24,2,0,91.66666666666666,4,25.0,2,0,1,6.25
KA Pollard,KA Pollard,Dhaka Dynamites,34,33,2,2,103.03030303030303,0,0.0,0,0,0,0
AD Russell,AD Russell,Dhaka Dynamites,30,23,2,3,130.43478260869566,4,22.0,1,0,0,5.5
Nurul Hasan,Nurul Hasan,Dhaka Dynamites,0,1,0,0,0.0,0,0.0,0,0,0,0
Shuvagata Hom,Shuvagata Hom,Dhaka Dynamites,4,7,0,0,57.14285714285714,3,14.0,1,0,0,4.666666666666667
Rubel Hossain,Rubel Hossain,Dhaka Dynamites,0,1,0,0,0.0,4,30.0,4,0,1,7.5
Shahadat Hossain,Shahadat Hossain,Dhaka Dynamites,1,1,0,0,100.0,1,12.0,0,0,0,12.0
Tamim Iqbal,Tamim Iqbal,Comilla Victorians,38,20,4,2,190.0,0,0.0,0,0,0,0
E Lewis,E Lewis,Comilla Victorians,8,16,1,0,50.0,0,0.0,0,0,0,0
Anamul Haque,Anamul Haque,Comilla Victorians,0,1,0,0,0.0,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Comilla Victorians,7,13,0,0,53.84615384615385,0,0.0,0,0,0,0
Shamsur Rahman,Shamsur Rahman,Comilla Victorians,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Comilla Victorians,18,17,1,0,105.88235294117648,4,27.0,1,0,1,6.75
NLTC Perera,NLTC Perera,Comilla Victorians,9,10,0,1,90.0,1,3.0,0,0,0,3.0
Mohammad Saifuddin,Mohammad Saifuddin,Comilla Victorians,2,7,0,0,28.57142857142857,4,22.0,4,0,0,5.5
Mahedi Hasan,Mahedi Hasan,Comilla Victorians,20,15,2,1,133.33333333333331,4,22.0,2,0,0,5.5
Wahab Riaz,Wahab Riaz,Comilla Victorians,16,12,0,2,133.33333333333331,4,21.0,1,1,0,5.25
Mosharraf Hossain,Mosharraf Hossain,Comilla Victorians,4,3,0,0,133.33333333333331,3,23.0,1,0,1,7.666666666666667
