,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
H Davids,H Davids,Paarl Rocks,31,27,4,0,114.81481481481481,0,0.0,0,0,0,0
CS Delport,CS Delport,Paarl Rocks,39,22,9,0,177.27272727272728,0,0.0,0,0,0,0
F du Plessis,F du Plessis,Paarl Rocks,22,19,0,1,115.78947368421053,0,0.0,0,0,0,0
JM Vince,JM Vince,Paarl Rocks,9,10,1,0,90.0,0,0.0,0,0,0,0
K Verreynne,K Verreynne,Paarl Rocks,36,20,5,0,180.0,0,0.0,0,0,0,0
BS Makhanya,BS Makhanya,Paarl Rocks,0,1,0,0,0.0,0,0.0,0,0,0,0
I Udana,I Udana,Paarl Rocks,27,21,0,1,128.57142857142858,4,32.0,0,0,0,8.0
FD Adams,FD Adams,Paarl Rocks,0,0,0,0,0,4,36.0,3,1,1,9.0
BC Fortuin,BC Fortuin,Paarl Rocks,0,0,0,0,0,4,19.0,1,0,1,4.75
T Shamsi,T Shamsi,Paarl Rocks,0,0,0,0,0,4,25.0,2,0,1,6.25
K Mungroo,K Mungroo,Paarl Rocks,0,0,0,0,0,4,43.0,0,0,4,10.75
BR Dunk,BR Dunk,Nelson Mandela Bay Giants,27,19,3,0,142.10526315789474,0,0.0,0,0,0,0
MP Breetzke,MP Breetzke,Nelson Mandela Bay Giants,6,11,0,0,54.54545454545454,0,0.0,0,0,0,0
JT Smuts,JT Smuts,Nelson Mandela Bay Giants,16,20,1,0,80.0,4,26.0,1,0,0,6.5
HG Kuhn,HG Kuhn,Nelson Mandela Bay Giants,58,43,4,1,134.88372093023256,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Nelson Mandela Bay Giants,14,12,0,0,116.66666666666667,0,0.0,0,0,0,0
M Marais,M Marais,Nelson Mandela Bay Giants,21,16,0,1,131.25,0,0.0,0,0,0,0
CH Morris,CH Morris,Nelson Mandela Bay Giants,1,1,0,0,100.0,4,51.0,0,0,0,12.75
N Burger,N Burger,Nelson Mandela Bay Giants,0,0,0,0,0,3,30.0,0,0,0,10.0
A Mnyaka,A Mnyaka,Nelson Mandela Bay Giants,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
M Nabe,M Nabe,Nelson Mandela Bay Giants,0,0,0,0,0,2,21.0,1,0,1,10.5
Imran Tahir,Imran Tahir,Nelson Mandela Bay Giants,0,0,0,0,0,4,14.0,2,0,0,3.5
