,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MW Hill,MW Hill,Melbourne Renegades,8,8,1,0,100.0,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Melbourne Renegades,84,55,3,6,152.72727272727275,0,0.0,0,0,0,0
JC Buttler,JC Buttler,Melbourne Renegades,0,2,0,0,0.0,0,0.0,0,0,0,0
BJ Rohrer,BJ Rohrer,Melbourne Renegades,0,1,0,0,0.0,0,0.0,0,0,0,0
TLW Cooper,TLW Cooper,Melbourne Renegades,60,44,4,2,136.36363636363635,0,0.0,0,0,0,0
PM Nevill,PM Nevill,Melbourne Renegades,3,5,0,0,60.0,0,0.0,0,0,0,0
MG Gale,MG Gale,Melbourne Renegades,0,6,0,0,0.0,4,41.0,0,0,2,10.25
JL Pattinson,JL Pattinson,Melbourne Renegades,0,0,0,0,0,4,37.0,0,0,4,9.25
AW O'Brien,AW O'Brien,Melbourne Renegades,0,0,0,0,0,3,38.0,1,0,0,12.666666666666666
NJ Rimmington,NJ Rimmington,Melbourne Renegades,0,0,0,0,0,2,19.0,0,0,0,9.5
M Muralitharan,M Muralitharan,Melbourne Renegades,0,0,0,0,0,4,30.0,0,0,0,7.5
CL White,CL White,Melbourne Stars,84,49,6,4,171.42857142857142,0,0.0,0,0,0,0
LJ Wright,LJ Wright,Melbourne Stars,17,21,1,1,80.95238095238095,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Melbourne Stars,58,28,2,6,207.14285714285717,0,0.0,0,0,0,0
BJ Hodge,BJ Hodge,Melbourne Stars,0,0,0,0,0,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Melbourne Stars,0,0,0,0,0,0,0.0,0,0,0,0
MS Wade,MS Wade,Melbourne Stars,0,0,0,0,0,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Melbourne Stars,0,0,0,0,0,4,28.0,0,0,0,7.0
JW Hastings,JW Hastings,Melbourne Stars,0,0,0,0,0,4,35.0,1,0,0,8.75
CJ McKay,CJ McKay,Melbourne Stars,0,0,0,0,0,4,50.0,0,0,1,12.5
JM Bird,JM Bird,Melbourne Stars,0,0,0,0,0,4,24.0,3,0,0,6.0
SL Malinga,SL Malinga,Melbourne Stars,0,0,0,0,0,4,21.0,1,1,1,5.25
