,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
V Kohli,V Kohli,Royal Challengers Bangalore,25,24,2,1,104.16666666666667,0,0.0,0,0,0,0
D Padikkal,D Padikkal,Royal Challengers Bangalore,40,38,4,2,105.26315789473684,0,0.0,0,0,0,0
DT Christian,DT Christian,Royal Challengers Bangalore,0,1,0,0,0.0,1,11.0,0,0,0,11.0
GJ Maxwell,GJ Maxwell,Royal Challengers Bangalore,57,33,3,4,172.72727272727272,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,23,18,1,2,127.77777777777777,0,0.0,0,0,0,0
Shahbaz Ahmed,Shahbaz Ahmed,Royal Challengers Bangalore,8,4,0,1,200.0,3,29.0,1,0,0,9.666666666666666
KS Bharat,KS Bharat,Royal Challengers Bangalore,0,0,0,0,0,0,0.0,0,0,0,0
GHS Garton,GHS Garton,Royal Challengers Bangalore,0,1,0,0,0.0,4,27.0,1,1,2,6.75
HV Patel,HV Patel,Royal Challengers Bangalore,1,1,0,0,100.0,4,27.0,1,0,0,6.75
Mohammed Siraj,Mohammed Siraj,Royal Challengers Bangalore,0,0,0,0,0,4,33.0,0,0,1,8.25
YS Chahal,YS Chahal,Royal Challengers Bangalore,0,0,0,0,0,4,29.0,3,0,2,7.25
KL Rahul,KL Rahul,Punjab Kings,39,35,1,2,111.42857142857143,0,0.0,0,0,0,0
MA Agarwal,MA Agarwal,Punjab Kings,57,42,6,2,135.71428571428572,0,0.0,0,0,0,0
N Pooran,N Pooran,Punjab Kings,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
AK Markram,AK Markram,Punjab Kings,20,14,2,1,142.85714285714286,1,5.0,0,0,0,5.0
SN Khan,SN Khan,Punjab Kings,0,1,0,0,0.0,0,0.0,0,0,0,0
M Shahrukh Khan,M Shahrukh Khan,Punjab Kings,16,11,1,1,145.45454545454547,0,0.0,0,0,0,0
MC Henriques,MC Henriques,Punjab Kings,12,9,0,1,133.33333333333331,4,12.0,3,0,0,3.0
Harpreet Brar,Harpreet Brar,Punjab Kings,3,2,0,0,150.0,4,26.0,0,0,0,6.5
Ravi Bishnoi,Ravi Bishnoi,Punjab Kings,0,0,0,0,0,4,35.0,0,0,1,8.75
Mohammed Shami,Mohammed Shami,Punjab Kings,0,0,0,0,0,4,39.0,3,0,0,9.75
Arshdeep Singh,Arshdeep Singh,Punjab Kings,0,0,0,0,0,3,42.0,1,0,4,14.0
