,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GH Worker,GH Worker,New Zealand,58,53,4,2,109.43396226415094,0,0.0,0,0,0,0
C Munro,C Munro,New Zealand,30,25,1,2,120.0,0,0.0,0,0,0,0
NT Broom,NT Broom,New Zealand,6,13,0,1,46.15384615384615,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,57,66,5,0,86.36363636363636,0,0.0,0,0,0,0
TWM Latham,TWM Latham,New Zealand,20,34,1,0,58.82352941176471,0,0.0,0,0,0,0
HM Nicholls,HM Nicholls,New Zealand,83,62,7,2,133.8709677419355,0,0.0,0,0,0,0
TD Astle,TD Astle,New Zealand,49,45,1,2,108.88888888888889,2,14.0,0,0,0,7.0
DAJ Bracewell,DAJ Bracewell,New Zealand,5,2,1,0,250.0,5,19.0,0,0,2,3.8
MJ Henry,MJ Henry,New Zealand,0,0,0,0,0,7,36.0,0,0,0,5.142857142857143
LH Ferguson,LH Ferguson,New Zealand,0,0,0,0,0,4,17.0,3,1,0,4.25
TA Boult,TA Boult,New Zealand,0,0,0,0,0,10,34.0,7,0,0,3.4
E Lewis,E Lewis,West Indies,10,17,2,0,58.82352941176471,0,0.0,0,0,0,0
KA Hope,KA Hope,West Indies,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,23,19,3,0,121.05263157894737,0,0.0,0,0,0,0
SO Hetmyer,SO Hetmyer,West Indies,2,4,0,0,50.0,0,0.0,0,0,0,0
JN Mohammed,JN Mohammed,West Indies,18,31,2,0,58.06451612903226,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,13,23,0,0,56.52173913043478,10,52.0,2,0,1,5.2
R Powell,R Powell,West Indies,0,1,0,0,0.0,2,28.0,0,0,1,14.0
AR Nurse,AR Nurse,West Indies,27,33,3,0,81.81818181818183,10,45.0,0,0,4,4.5
SS Cottrell,SS Cottrell,West Indies,8,11,1,0,72.72727272727273,10,62.0,3,0,2,6.2
RR Beaton,RR Beaton,West Indies,12,25,2,0,48.0,8,60.0,1,0,3,7.5
ST Gabriel,ST Gabriel,West Indies,0,2,0,0,0.0,10,75.0,0,0,3,7.5
