match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.1,Guyana,Jamaica,M Mangru,LCA Toussaint,CA Henry,0,5,5,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.2,Guyana,Jamaica,M Mangru,LCA Toussaint,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.3,Guyana,Jamaica,M Mangru,LCA Toussaint,CA Henry,0,1,1,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.4,Guyana,Jamaica,M Mangru,LCA Toussaint,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.5,Guyana,Jamaica,M Mangru,LCA Toussaint,CA Henry,0,0,,,,,,caught,M Mangru,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.6,Guyana,Jamaica,SA Campbelle,LCA Toussaint,CA Henry,0,1,1,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.7,Guyana,Jamaica,SA Campbelle,LCA Toussaint,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.8,Guyana,Jamaica,SA Campbelle,LCA Toussaint,CA Henry,4,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.9,Guyana,Jamaica,SA Campbelle,LCA Toussaint,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.1,Guyana,Jamaica,LCA Toussaint,SA Campbelle,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.2,Guyana,Jamaica,LCA Toussaint,SA Campbelle,VN Watts,0,1,1,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.3,Guyana,Jamaica,LCA Toussaint,SA Campbelle,VN Watts,0,0,,,,,,caught,LCA Toussaint,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.4,Guyana,Jamaica,SS Grimmond,SA Campbelle,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.5,Guyana,Jamaica,SS Grimmond,SA Campbelle,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.6,Guyana,Jamaica,SS Grimmond,SA Campbelle,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.7,Guyana,Jamaica,SS Grimmond,SA Campbelle,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.1,Guyana,Jamaica,SA Campbelle,SS Grimmond,CA Henry,1,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.2,Guyana,Jamaica,SS Grimmond,SA Campbelle,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.3,Guyana,Jamaica,SS Grimmond,SA Campbelle,CA Henry,1,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.4,Guyana,Jamaica,SA Campbelle,SS Grimmond,CA Henry,0,0,,,,,,bowled,SA Campbelle,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.5,Guyana,Jamaica,S Gajnabi,SS Grimmond,CA Henry,1,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.6,Guyana,Jamaica,SS Grimmond,S Gajnabi,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.1,Guyana,Jamaica,S Gajnabi,SS Grimmond,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.2,Guyana,Jamaica,S Gajnabi,SS Grimmond,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.3,Guyana,Jamaica,S Gajnabi,SS Grimmond,VN Watts,1,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.4,Guyana,Jamaica,SS Grimmond,S Gajnabi,VN Watts,1,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.5,Guyana,Jamaica,S Gajnabi,SS Grimmond,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.6,Guyana,Jamaica,S Gajnabi,SS Grimmond,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.1,Guyana,Jamaica,SS Grimmond,S Gajnabi,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.2,Guyana,Jamaica,SS Grimmond,S Gajnabi,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.3,Guyana,Jamaica,SS Grimmond,S Gajnabi,CA Henry,0,0,,,,,,caught,SS Grimmond,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.4,Guyana,Jamaica,KK Mentore,S Gajnabi,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.5,Guyana,Jamaica,KK Mentore,S Gajnabi,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.6,Guyana,Jamaica,KK Mentore,S Gajnabi,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.1,Guyana,Jamaica,S Gajnabi,KK Mentore,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.2,Guyana,Jamaica,S Gajnabi,KK Mentore,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.3,Guyana,Jamaica,S Gajnabi,KK Mentore,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.4,Guyana,Jamaica,S Gajnabi,KK Mentore,VN Watts,1,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.5,Guyana,Jamaica,KK Mentore,S Gajnabi,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.6,Guyana,Jamaica,KK Mentore,S Gajnabi,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.1,Guyana,Jamaica,S Gajnabi,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.2,Guyana,Jamaica,S Gajnabi,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.3,Guyana,Jamaica,S Gajnabi,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.4,Guyana,Jamaica,S Gajnabi,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.5,Guyana,Jamaica,S Gajnabi,KK Mentore,CA Henry,0,0,,,,,,lbw,S Gajnabi,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.6,Guyana,Jamaica,TD Smartt,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,7.1,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,7.2,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,7.3,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,7.4,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,7.5,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,7.6,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,8.1,Guyana,Jamaica,TD Smartt,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,8.2,Guyana,Jamaica,TD Smartt,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,8.3,Guyana,Jamaica,TD Smartt,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,8.4,Guyana,Jamaica,TD Smartt,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,8.5,Guyana,Jamaica,TD Smartt,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,8.6,Guyana,Jamaica,TD Smartt,KK Mentore,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,9.1,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,9.2,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,9.3,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,9.4,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,lbw,KK Mentore,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,9.5,Guyana,Jamaica,CS Fraser,TD Smartt,VN Watts,0,1,1,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,9.6,Guyana,Jamaica,CS Fraser,TD Smartt,VN Watts,0,0,,,,,,lbw,CS Fraser,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,9.7,Guyana,Jamaica,K Schultz,TD Smartt,VN Watts,0,0,,,,,,lbw,K Schultz,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,10.1,Guyana,Jamaica,TD Smartt,PO Millington,CA Henry,0,0,,,,,,lbw,TD Smartt,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,10.2,Guyana,Jamaica,EM Giddings,PO Millington,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,10.3,Guyana,Jamaica,EM Giddings,PO Millington,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,10.4,Guyana,Jamaica,EM Giddings,PO Millington,CA Henry,4,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,10.5,Guyana,Jamaica,EM Giddings,PO Millington,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,10.6,Guyana,Jamaica,EM Giddings,PO Millington,CA Henry,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,11.1,Guyana,Jamaica,PO Millington,EM Giddings,VN Watts,0,0,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,11.2,Guyana,Jamaica,PO Millington,EM Giddings,VN Watts,0,0,,,,,,lbw,PO Millington,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",2,0.1,Jamaica,Guyana,RS Williams,K Ferron,PO Millington,0,0,,,,,,,,,
