,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AA Obanda,AA Obanda,Kenya,47,40,7,1,117.5,0,0.0,0,0,0,0
T Mishra,T Mishra,Kenya,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
MA Ouma,MA Ouma,Kenya,3,9,0,0,33.33333333333333,0,0.0,0,0,0,0
CO Obuya,CO Obuya,Kenya,75,37,7,4,202.7027027027027,0,0.0,0,0,0,0
RR Patel,RR Patel,Kenya,36,22,1,3,163.63636363636365,0,0.0,0,0,0,0
RG Aga,RG Aga,Kenya,2,2,0,0,100.0,4,24.0,4,0,0,6.0
NN Odhiambo,NN Odhiambo,Kenya,3,1,0,0,300.0,4,35.0,1,0,1,8.75
SO Ngoche,SO Ngoche,Kenya,0,0,0,0,0,3,29.0,0,0,0,9.666666666666666
LN Oluoch,LN Oluoch,Kenya,0,0,0,0,0,2,30.0,0,0,3,15.0
HA Varaiya,HA Varaiya,Kenya,0,0,0,0,0,3,28.0,0,0,0,9.333333333333334
JO Ngoche,JO Ngoche,Kenya,0,0,0,0,0,4,25.0,0,0,0,6.25
SJ Myburgh,SJ Myburgh,Netherlands,41,32,4,1,128.125,0,0.0,0,0,0,0
MR Swart,MR Swart,Netherlands,89,55,6,5,161.8181818181818,4,39.0,1,0,0,9.75
TLW Cooper,TLW Cooper,Netherlands,25,13,3,1,192.30769230769232,0,0.0,0,0,0,0
Mudassar Bukhari,Mudassar Bukhari,Netherlands,4,6,0,0,66.66666666666666,4,28.0,1,0,0,7.0
TN de Grooth,TN de Grooth,Netherlands,1,1,0,0,100.0,0,0.0,0,0,0,0
W Barresi,W Barresi,Netherlands,3,6,0,0,50.0,0,0.0,0,0,0,0
DLS van Bunge,DLS van Bunge,Netherlands,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
TGJ Gruijters,TGJ Gruijters,Netherlands,0,0,0,0,0,3,22.0,1,0,0,7.333333333333333
PM Seelaar,PM Seelaar,Netherlands,0,0,0,0,0,2,19.0,0,0,0,9.5
MJG Rippon,MJG Rippon,Netherlands,0,0,0,0,0,2,16.0,0,0,0,8.0
Ahsan Malik,Ahsan Malik,Netherlands,0,0,0,0,0,4,43.0,2,0,0,10.75
