,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WG Jacks,WG Jacks,Surrey,3,8,0,0,37.5,1,4.0,0,0,0,4.0
D Elgar,D Elgar,Surrey,1,4,0,0,25.0,0,0.0,0,0,0,0
RJ Burns,RJ Burns,Surrey,17,35,1,0,48.57142857142857,0,0.0,0,0,0,0
OJ Pope,OJ Pope,Surrey,0,4,0,0,0.0,0,0.0,0,0,0,0
BT Foakes,BT Foakes,Surrey,21,21,4,0,100.0,0,0.0,0,0,0,0
SM Curran,SM Curran,Surrey,30,45,4,0,66.66666666666666,6,37.0,2,1,1,6.166666666666667
SG Borthwick,SG Borthwick,Surrey,0,11,0,0,0.0,0,0.0,0,0,0,0
R Clarke,R Clarke,Surrey,9,29,0,0,31.03448275862069,5,27.0,0,0,1,5.4
GJ Batty,GJ Batty,Surrey,14,21,1,0,66.66666666666666,0,0.0,0,0,0,0
SC Meaker,SC Meaker,Surrey,18,24,2,0,75.0,5,34.0,0,0,1,6.8
JW Dernbach,JW Dernbach,Surrey,12,11,0,1,109.09090909090908,5,25.0,0,0,0,5.0
JG Myburgh,JG Myburgh,Somerset,75,65,13,0,115.38461538461537,0,0.0,0,0,0,0
SM Davies,SM Davies,Somerset,12,13,2,0,92.3076923076923,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,0,2,0,0,0.0,10,23.0,3,0,0,2.3
JC Hildreth,JC Hildreth,Somerset,35,50,5,0,70.0,0,0.0,0,0,0,0
T Banton,T Banton,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
TB Abell,TB Abell,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,0,0,0,0,0,8,41.0,2,1,0,5.125
C Overton,C Overton,Somerset,0,0,0,0,0,10,27.0,4,0,1,2.7
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
TD Groenewald,TD Groenewald,Somerset,0,0,0,0,0,8,38.0,1,0,1,4.75
