,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LMP Simmons,LMP Simmons,West Indies,41,39,1,2,105.12820512820514,0,0.0,0,0,0,0
J Charles,J Charles,West Indies,10,8,2,0,125.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,24,25,1,1,96.0,3,15.0,3,0,1,5.0
CD Barnwell,CD Barnwell,West Indies,7,10,0,0,70.0,1,8.0,0,0,0,8.0
KA Pollard,KA Pollard,West Indies,45,24,3,3,187.5,1,5.0,0,0,1,5.0
DJG Sammy,DJG Sammy,West Indies,19,13,2,1,146.15384615384613,2,13.0,0,0,0,6.5
AD Russell,AD Russell,West Indies,0,1,0,0,0.0,2,21.0,0,0,1,10.5
D Ramdin,D Ramdin,West Indies,0,1,0,0,0.0,0,0.0,0,0,0,0
SP Narine,SP Narine,West Indies,1,1,0,0,100.0,4,22.0,0,0,0,5.5
S Badree,S Badree,West Indies,0,0,0,0,0,4,17.0,3,0,1,4.25
ST Gabriel,ST Gabriel,West Indies,0,0,0,0,0,3,12.0,0,0,0,4.0
CJ Chibhabha,CJ Chibhabha,Zimbabwe,13,15,2,0,86.66666666666667,0,0.0,0,0,0,0
V Sibanda,V Sibanda,Zimbabwe,5,8,0,0,62.5,0,0.0,0,0,0,0
H Masakadza,H Masakadza,Zimbabwe,53,51,6,0,103.921568627451,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Zimbabwe,4,5,0,0,80.0,0,0.0,0,0,0,0
CR Ervine,CR Ervine,Zimbabwe,15,16,1,0,93.75,0,0.0,0,0,0,0
MN Waller,MN Waller,Zimbabwe,7,10,0,0,70.0,0,0.0,0,0,0,0
CT Mutombodzi,CT Mutombodzi,Zimbabwe,1,3,0,0,33.33333333333333,4,28.0,2,0,1,7.0
P Utseya,P Utseya,Zimbabwe,11,12,2,0,91.66666666666666,4,22.0,1,0,2,5.5
TL Chatara,TL Chatara,Zimbabwe,0,0,0,0,0,4,46.0,1,1,2,11.5
N M'shangwe,N M'shangwe,Zimbabwe,0,0,0,0,0,4,33.0,2,0,0,8.25
CB Mpofu,CB Mpofu,Zimbabwe,0,0,0,0,0,4,27.0,1,0,2,6.75
