match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,0.1,Pakistan,Netherlands,Abdullah Shafique,Fakhar Zaman,A Dutt,1,0,,,,,,,,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,0.2,Pakistan,Netherlands,Fakhar Zaman,Abdullah Shafique,A Dutt,0,0,,,,,,,,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,0.3,Pakistan,Netherlands,Fakhar Zaman,Abdullah Shafique,A Dutt,1,0,,,,,,,,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,0.4,Pakistan,Netherlands,Abdullah Shafique,Fakhar Zaman,A Dutt,0,0,,,,,,,,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,0.5,Pakistan,Netherlands,Abdullah Shafique,Fakhar Zaman,A Dutt,0,0,,,,,,,,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,0.6,Pakistan,Netherlands,Abdullah Shafique,Fakhar Zaman,A Dutt,1,0,,,,,,,,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,1.1,Pakistan,Netherlands,Abdullah Shafique,Fakhar Zaman,VJ Kingma,0,0,,,,,,bowled,Abdullah Shafique,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,1.2,Pakistan,Netherlands,Babar Azam,Fakhar Zaman,VJ Kingma,0,0,,,,,,,,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,1.3,Pakistan,Netherlands,Babar Azam,Fakhar Zaman,VJ Kingma,1,0,,,,,,,,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,1.4,Pakistan,Netherlands,Fakhar Zaman,Babar Azam,VJ Kingma,0,0,,,,,,,,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,1.5,Pakistan,Netherlands,Fakhar Zaman,Babar Azam,VJ Kingma,0,0,,,,,,,,,
1311739,2022,2022-08-21,"Hazelaarweg, Rotterdam",1,1.6,Pakistan,Netherlands,Fakhar Zaman,Babar Azam,VJ Kingma,0,0,,,,,,,,,
