,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Bavuma,T Bavuma,South Africa,0,3,0,0,0.0,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,60,42,4,2,142.85714285714286,0,0.0,0,0,0,0
AK Markram,AK Markram,South Africa,70,48,3,4,145.83333333333331,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,18,16,1,0,112.5,0,0.0,0,0,0,0
HE van der Dussen,HE van der Dussen,South Africa,1,2,0,0,50.0,0,0.0,0,0,0,0
PWA Mulder,PWA Mulder,South Africa,9,9,1,0,100.0,4,31.0,2,0,4,7.75
GF Linde,GF Linde,South Africa,0,0,0,0,0,3,33.0,1,0,0,11.0
K Rabada,K Rabada,South Africa,0,0,0,0,0,4,24.0,2,1,0,6.0
L Ngidi,L Ngidi,South Africa,0,0,0,0,0,4,32.0,3,0,1,8.0
T Shamsi,T Shamsi,South Africa,0,0,0,0,0,4,11.0,1,0,0,2.75
BC Fortuin,BC Fortuin,South Africa,0,0,0,0,0,1,11.0,0,0,0,11.0
LMP Simmons,LMP Simmons,West Indies,3,6,0,0,50.0,0,0.0,0,0,0,0
E Lewis,E Lewis,West Indies,52,34,5,3,152.94117647058823,0,0.0,0,0,0,0
CH Gayle,CH Gayle,West Indies,11,9,0,1,122.22222222222223,2,15.0,0,0,1,7.5
SO Hetmyer,SO Hetmyer,West Indies,33,31,1,2,106.4516129032258,0,0.0,0,0,0,0
KA Pollard,KA Pollard,West Indies,13,15,0,1,86.66666666666667,2,17.0,0,0,1,8.5
AD Russell,AD Russell,West Indies,0,1,0,0,0.0,3,32.0,0,0,0,10.666666666666666
N Pooran,N Pooran,West Indies,20,14,0,2,142.85714285714286,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,1,2,0,0,50.0,4,28.0,1,0,3,7.0
AJ Hosein,AJ Hosein,West Indies,2,3,0,0,66.66666666666666,2,24.0,0,0,0,12.0
OC McCoy,OC McCoy,West Indies,1,3,0,0,33.33333333333333,4,31.0,1,0,2,7.75
FH Edwards,FH Edwards,West Indies,0,3,0,0,0.0,3,19.0,2,0,1,6.333333333333333
