,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JG Myburgh,JG Myburgh,Somerset,14,11,0,1,127.27272727272727,0,0.0,0,0,0,0
SM Davies,SM Davies,Somerset,17,10,2,0,170.0,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,5,5,0,0,100.0,1,19.0,0,0,0,19.0
JC Hildreth,JC Hildreth,Somerset,0,2,0,0,0.0,0,0.0,0,0,0,0
CJ Anderson,CJ Anderson,Somerset,40,17,3,3,235.29411764705884,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,19,13,1,1,146.15384615384613,3,32.0,2,0,0,10.666666666666666
TB Abell,TB Abell,Somerset,0,1,0,0,0.0,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Somerset,11,7,2,0,157.14285714285714,2,15.0,1,0,0,7.5
C Overton,C Overton,Somerset,0,0,0,0,0,1,12.0,1,0,0,12.0
J Overton,J Overton,Somerset,2,1,0,0,200.0,2,31.0,1,0,0,15.5
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,1,6.0,1,0,0,6.0
Miles Hammond,Miles Hammond,Gloucestershire,4,6,1,0,66.66666666666666,0,0.0,0,0,0,0
M Klinger,M Klinger,Gloucestershire,8,4,0,1,200.0,0,0.0,0,0,0,0
IA Cockbain,IA Cockbain,Gloucestershire,43,22,4,2,195.45454545454547,0,0.0,0,0,0,0
K Noema-Barnett,K Noema-Barnett,Gloucestershire,25,11,1,2,227.27272727272728,1,8.0,0,0,0,8.0
RF Higgins,RF Higgins,Gloucestershire,11,7,0,1,157.14285714285714,2,23.0,1,0,1,11.5
JMR Taylor,JMR Taylor,Gloucestershire,19,7,1,2,271.42857142857144,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Gloucestershire,5,4,1,0,125.0,0,0.0,0,0,0,0
GL van Buuren,GL van Buuren,Gloucestershire,0,0,0,0,0,1,13.0,0,0,0,13.0
AJ Tye,AJ Tye,Gloucestershire,0,0,0,0,0,3,24.0,4,0,0,8.0
TMJ Smith,TMJ Smith,Gloucestershire,0,0,0,0,0,2,21.0,2,0,0,10.5
DA Payne,DA Payne,Gloucestershire,0,0,0,0,0,2,22.0,1,1,0,11.0
