,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RM Burns,RM Burns,Wellington,32,39,1,1,82.05128205128204,0,0.0,0,0,0,0
GE Plimmer,GE Plimmer,Wellington,11,12,0,0,91.66666666666666,0,0.0,0,0,0,0
AC Kerr,AC Kerr,Wellington,50,41,4,0,121.95121951219512,3,15.0,0,0,0,5.0
ML Green,ML Green,Wellington,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
JM Kerr,JM Kerr,Wellington,20,15,2,0,133.33333333333331,4,17.0,2,0,0,4.25
LM Kasperek,LM Kasperek,Wellington,15,12,1,0,125.0,4,21.0,3,0,2,5.25
TMM Newton,TMM Newton,Wellington,0,0,0,0,0,2,17.0,1,0,2,8.5
JT McFadyen,JT McFadyen,Wellington,0,0,0,0,0,0,0.0,0,0,0,0
XA Jetly,XA Jetly,Wellington,0,0,0,0,0,0,0.0,0,0,0,0
MP Singh,MP Singh,Wellington,0,0,0,0,0,4,7.0,1,1,0,1.75
DM Doughty,DM Doughty,Wellington,0,0,0,0,0,3,19.0,0,0,1,6.333333333333333
NB Cox,NB Cox,Canterbury,0,1,0,0,0.0,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,Canterbury,2,16,0,0,12.5,4,22.0,0,0,0,5.5
FL Mackay,FL Mackay,Canterbury,55,47,8,0,117.02127659574468,4,23.0,1,0,0,5.75
JL Savage,JL Savage,Canterbury,0,8,0,0,0.0,2,23.0,1,0,1,11.5
AG Gerken,AG Gerken,Canterbury,4,9,0,0,44.44444444444444,0,0.0,0,0,0,0
LMM Tahuhu,LMM Tahuhu,Canterbury,15,15,1,0,100.0,0,0.0,0,0,0,0
AC Mace-Cochrane,AC Mace-Cochrane,Canterbury,0,1,0,0,0.0,0,0.0,0,0,0,0
KM Sims,KM Sims,Canterbury,3,12,0,0,25.0,0,0.0,0,0,0,0
MJ Banks,MJ Banks,Canterbury,11,12,1,0,91.66666666666666,3,19.0,1,0,0,6.333333333333333
JA Simmons,JA Simmons,Canterbury,0,0,0,0,0,3,27.0,0,1,0,9.0
SR Asmussen,SR Asmussen,Canterbury,0,0,0,0,0,4,23.0,1,0,1,5.75
