,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DR Smith,DR Smith,Barbados Tridents,52,53,4,1,98.11320754716981,1,6.0,0,0,0,6.0
RA Reifer,RA Reifer,Barbados Tridents,22,24,2,1,91.66666666666666,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Barbados Tridents,14,17,0,0,82.35294117647058,3,19.0,1,0,1,6.333333333333333
KA Pollard,KA Pollard,Barbados Tridents,0,4,0,0,0.0,2,10.0,0,0,0,5.0
AR Nurse,AR Nurse,Barbados Tridents,15,12,2,0,125.0,2,13.0,0,0,1,6.5
KR Mayers,KR Mayers,Barbados Tridents,3,9,0,0,33.33333333333333,0,0.0,0,0,0,0
JL Carter,JL Carter,Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
RR Emrit,RR Emrit,Barbados Tridents,0,0,0,0,0,3,18.0,1,0,0,6.0
JO Holder,JO Holder,Barbados Tridents,0,0,0,0,0,2,6.0,1,1,0,3.0
ST Gabriel,ST Gabriel,Barbados Tridents,0,0,0,0,0,1,13.0,0,0,0,13.0
Shakib Al Hasan,Shakib Al Hasan,Barbados Tridents,0,0,0,0,0,4,22.0,1,0,0,5.5
Ahmed Shehzad,Ahmed Shehzad,Jamaica Tallawahs,28,25,4,1,112.00000000000001,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Jamaica Tallawahs,5,4,1,0,125.0,2,9.0,0,0,0,4.5
CAK Walton,CAK Walton,Jamaica Tallawahs,15,20,0,1,75.0,0,0.0,0,0,0,0
DP Hyatt,DP Hyatt,Jamaica Tallawahs,8,14,0,0,57.14285714285714,0,0.0,0,0,0,0
J Blackwood,J Blackwood,Jamaica Tallawahs,21,30,2,0,70.0,0,0.0,0,0,0,0
AD Russell,AD Russell,Jamaica Tallawahs,27,17,2,2,158.8235294117647,3,17.0,0,0,2,5.666666666666667
CS Baugh,CS Baugh,Jamaica Tallawahs,0,0,0,0,0,0,0.0,0,0,0,0
DE Bernard,DE Bernard,Jamaica Tallawahs,0,0,0,0,0,3,21.0,0,0,0,7.0
NO Miller,NO Miller,Jamaica Tallawahs,0,0,0,0,0,4,19.0,1,0,1,4.75
M Muralitharan,M Muralitharan,Jamaica Tallawahs,0,0,0,0,0,4,12.0,3,0,0,3.0
VD Philander,VD Philander,Jamaica Tallawahs,0,0,0,0,0,4,32.0,0,0,1,8.0
