,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,18,23,3,0,78.26086956521739,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Bangladesh,76,112,4,0,67.85714285714286,0,0.0,0,0,0,0
Junaid Siddique,Junaid Siddique,Bangladesh,21,23,4,0,91.30434782608695,0,0.0,0,0,0,0
Jahurul Islam,Jahurul Islam,Bangladesh,40,53,1,1,75.47169811320755,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,1,3,0,0,33.33333333333333,10,40.0,2,0,3,4.0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,14,29,1,0,48.275862068965516,1,9.0,0,0,0,9.0
Mahmudullah,Mahmudullah,Bangladesh,24,34,0,0,70.58823529411765,0,0.0,0,0,0,0
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,22,25,2,1,88.0,10,42.0,2,0,0,4.2
Abdur Razzak,Abdur Razzak,Bangladesh,1,2,0,0,50.0,10,43.0,2,0,1,4.3
Rubel Hossain,Rubel Hossain,Bangladesh,0,0,0,0,0,9,52.0,2,0,2,5.777777777777778
Shafiul Islam,Shafiul Islam,Bangladesh,0,0,0,0,0,10,38.0,2,0,2,3.8
AJ Strauss,AJ Strauss,England,33,36,4,1,91.66666666666666,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,England,20,17,2,1,117.64705882352942,0,0.0,0,0,0,0
IJL Trott,IJL Trott,England,94,131,8,0,71.7557251908397,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,10,25,0,1,40.0,5,16.0,1,0,0,3.2
EJG Morgan,EJG Morgan,England,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
MH Yardy,MH Yardy,England,10,24,0,0,41.66666666666667,10,39.0,1,0,3,3.9
LJ Wright,LJ Wright,England,15,22,0,1,68.18181818181817,6,30.0,0,0,2,5.0
A Shahzad,A Shahzad,England,5,9,0,0,55.55555555555556,10,41.0,3,0,2,4.1
SCJ Broad,SCJ Broad,England,21,25,1,1,84.0,10,60.0,1,3,2,6.0
JM Anderson,JM Anderson,England,2,7,0,0,28.57142857142857,9,46.0,1,0,1,5.111111111111111
IR Bell,IR Bell,England,0,0,0,0,0,0,0.0,0,0,0,0
