,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MW Harvey,MW Harvey,Melbourne Renegades,20,14,2,1,142.85714285714286,0,0.0,0,0,0,0
SE Marsh,SE Marsh,Melbourne Renegades,0,1,0,0,0.0,0,0.0,0,0,0,0
SB Harper,SB Harper,Melbourne Renegades,15,14,2,0,107.14285714285714,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Melbourne Renegades,13,13,2,0,100.0,0,0.0,0,0,0,0
J Fraser-McGurk,J Fraser-McGurk,Melbourne Renegades,40,33,4,1,121.21212121212122,0,0.0,0,0,0,0
BJ Webster,BJ Webster,Melbourne Renegades,50,40,3,2,125.0,0,0.0,0,0,0,0
JA Prestwidge,JA Prestwidge,Melbourne Renegades,0,2,0,0,0.0,3,26.0,1,2,1,8.666666666666666
Imad Wasim,Imad Wasim,Melbourne Renegades,4,4,0,0,100.0,4,28.0,1,0,0,7.0
KW Richardson,KW Richardson,Melbourne Renegades,0,0,0,0,0,4,29.0,1,0,0,7.25
P Hatzoglou,P Hatzoglou,Melbourne Renegades,0,0,0,0,0,4,28.0,2,0,2,7.0
Noor Ahmad,Noor Ahmad,Melbourne Renegades,0,0,0,0,0,4,34.0,0,0,0,8.5
M Bryant,M Bryant,Brisbane Heat,23,26,3,0,88.46153846153845,0,0.0,0,0,0,0
CA Lynn,CA Lynn,Brisbane Heat,50,40,4,1,125.0,0,0.0,0,0,0,0
JL Denly,JL Denly,Brisbane Heat,31,25,3,1,124.0,1,8.0,0,0,0,8.0
L Gregory,L Gregory,Brisbane Heat,0,2,0,0,0.0,0,0.0,0,0,0,0
JA Burns,JA Burns,Brisbane Heat,31,15,4,1,206.66666666666669,0,0.0,0,0,0,0
JJ Bazley,JJ Bazley,Brisbane Heat,1,2,0,0,50.0,2,14.0,0,0,0,7.0
JJ Peirson,JJ Peirson,Brisbane Heat,4,4,0,0,100.0,0,0.0,0,0,0,0
JD Wildermuth,JD Wildermuth,Brisbane Heat,0,0,0,0,0,4,52.0,1,0,1,13.0
MT Steketee,MT Steketee,Brisbane Heat,0,0,0,0,0,4,24.0,2,1,0,6.0
MP Kuhnemann,MP Kuhnemann,Brisbane Heat,0,0,0,0,0,4,15.0,1,0,0,3.75
M Morkel,M Morkel,Brisbane Heat,0,0,0,0,0,4,29.0,1,0,0,7.25
XC Bartlett,XC Bartlett,Brisbane Heat,0,0,0,0,0,1,2.0,1,0,0,2.0
