,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Virandeep Singh,Virandeep Singh,Malaysia,57,49,7,1,116.3265306122449,4,21.0,0,0,1,5.25
Syed Aziz,Syed Aziz,Malaysia,0,1,0,0,0.0,0,0.0,0,0,0,0
Fitri Sham,Fitri Sham,Malaysia,12,13,1,0,92.3076923076923,4,26.0,1,0,0,6.5
Ahmed Faiz Mohammad Noor,Ahmed Faiz Mohammad Noor,Malaysia,45,39,0,2,115.38461538461537,0,0.0,0,0,0,0
Shafiq Sharif,Shafiq Sharif,Malaysia,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
Aminuddin Ramly,Aminuddin Ramly,Malaysia,0,2,0,0,0.0,0,0.0,0,0,0,0
S Muniandy,S Muniandy,Malaysia,0,1,0,0,0.0,0,0.0,0,0,0,0
M Syahadat Ramli,M Syahadat Ramli,Malaysia,8,6,0,1,133.33333333333331,1,14.0,0,0,0,14.0
NCK Liyanage,NCK Liyanage,Malaysia,0,1,0,0,0.0,2,19.0,0,0,0,9.5
Anwar Rahman,Anwar Rahman,Malaysia,0,1,0,0,0.0,4,20.0,2,0,1,5.0
Pavandeep Singh,Pavandeep Singh,Malaysia,1,1,0,0,100.0,4,28.0,0,0,4,7.0
PS Airee,PS Airee,Nepal,8,17,0,1,47.05882352941176,0,0.0,0,0,0,0
P Khadka,P Khadka,Nepal,86,50,8,5,172.0,1,4.0,0,0,0,4.0
G Malla,G Malla,Nepal,7,20,0,0,35.0,0,0.0,0,0,0,0
RK Paudel,RK Paudel,Nepal,5,4,1,0,125.0,0,0.0,0,0,0,0
S Vesawkar,S Vesawkar,Nepal,16,20,0,1,80.0,0,0.0,0,0,0,0
Karan KC,Karan KC,Nepal,0,0,0,0,0,4,27.0,4,0,0,6.75
B Bhandari,B Bhandari,Nepal,0,0,0,0,0,0,0.0,0,0,0,0
Sompal Kami,Sompal Kami,Nepal,0,0,0,0,0,3,15.0,1,1,1,5.0
S Lamichhane,S Lamichhane,Nepal,0,0,0,0,0,4,25.0,2,0,0,6.25
B Regmi,B Regmi,Nepal,0,0,0,0,0,4,28.0,2,0,0,7.0
LN Rajbanshi,LN Rajbanshi,Nepal,0,0,0,0,0,4,28.0,0,0,0,7.0
