,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Robson,SD Robson,Middlesex,24,56,5,0,42.857142857142854,0,0.0,0,0,0,0
MDE Holden,MDE Holden,Middlesex,79,134,11,0,58.95522388059702,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,78,163,12,0,47.85276073619632,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Middlesex,17,44,4,0,38.63636363636363,0,0.0,0,0,0,0
RG White,RG White,Middlesex,102,262,14,0,38.93129770992366,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,40,61,6,1,65.57377049180327,0,0.0,0,0,0,0
MK Andersson,MK Andersson,Middlesex,46,67,9,0,68.65671641791045,21,93.0,1,1,0,4.428571428571429
LBK Hollman,LBK Hollman,Middlesex,37,107,5,1,34.57943925233645,10,41.0,0,0,0,4.1
TG Helm,TG Helm,Middlesex,13,37,1,0,35.13513513513514,32,108.0,2,0,0,3.375
ST Finn,ST Finn,Middlesex,1,21,0,0,4.761904761904762,32,123.0,6,1,0,3.84375
TJ Murtagh,TJ Murtagh,Middlesex,8,12,2,0,66.66666666666666,44,102.0,7,0,0,2.3181818181818183
L Gregory,L Gregory,Somerset,0,0,0,0,0,26,87.0,2,4,0,3.3461538461538463
T Banton,T Banton,Somerset,3,31,0,0,9.67741935483871,0,0.0,0,0,0,0
TA Lammonby,TA Lammonby,Somerset,22,53,4,0,41.509433962264154,12,68.0,1,0,0,5.666666666666667
TB Abell,TB Abell,Somerset,90,175,12,0,51.42857142857142,30,80.0,2,0,0,2.6666666666666665
JC Hildreth,JC Hildreth,Somerset,82,82,14,0,100.0,0,0.0,0,0,0,0
GA Bartlett,GA Bartlett,Somerset,67,136,13,0,49.26470588235294,0,0.0,0,0,0,0
LP Goldsworthy,LP Goldsworthy,Somerset,80,154,12,0,51.94805194805194,0,0.0,0,0,0,0
SM Davies,SM Davies,Somerset,46,93,5,0,49.46236559139785,0,0.0,0,0,0,0
C Overton,C Overton,Somerset,38,58,5,0,65.51724137931035,47,94.0,8,0,0,2.0
JH Davey,JH Davey,Somerset,8,8,1,0,100.0,30,61.0,6,0,0,2.033333333333333
MJ Leach,MJ Leach,Somerset,21,37,3,0,56.75675675675676,7,28.0,1,0,0,4.0
JA Brooks,JA Brooks,Somerset,1,3,0,0,33.33333333333333,8,35.0,0,0,0,4.375
