,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Karim Sadiq,Karim Sadiq,Afghanistan,4,5,1,0,80.0,2,10.0,1,0,0,5.0
Nawroz Mangal,Nawroz Mangal,Afghanistan,0,2,0,0,0.0,0,0.0,0,0,0,0
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,55,46,6,1,119.56521739130434,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,30,37,2,1,81.08108108108108,0,0.0,0,0,0,0
Gulbadin Naib,Gulbadin Naib,Afghanistan,15,10,1,1,150.0,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,7,7,1,0,100.0,4,12.0,2,0,1,3.0
Samiullah Shenwari,Samiullah Shenwari,Afghanistan,8,5,1,0,160.0,3,13.0,1,0,1,4.333333333333333
Mirwais Ashraf,Mirwais Ashraf,Afghanistan,4,5,0,0,80.0,0,0.0,0,0,0,0
Hamid Hassan,Hamid Hassan,Afghanistan,6,3,0,0,200.0,4,28.0,1,0,0,7.0
Amir Hamza,Amir Hamza,Afghanistan,0,0,0,0,0,3,15.0,0,0,0,5.0
Aftab Alam,Aftab Alam,Afghanistan,0,0,0,0,0,4,24.0,1,0,1,6.0
RD Berrington,RD Berrington,Scotland,15,20,2,0,75.0,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,1,1,0,0,100.0,0,0.0,0,0,0,0
NM Carter,NM Carter,Scotland,3,6,0,0,50.0,4,27.0,2,0,1,6.75
KJ Coetzer,KJ Coetzer,Scotland,16,22,2,0,72.72727272727273,0,0.0,0,0,0,0
MW Machan,MW Machan,Scotland,42,38,6,0,110.5263157894737,4,23.0,3,0,0,5.75
PL Mommsen,PL Mommsen,Scotland,13,21,0,0,61.904761904761905,1,9.0,0,0,0,9.0
MM Iqbal,MM Iqbal,Scotland,3,7,0,0,42.857142857142854,2,11.0,0,0,0,5.5
D Murphy,D Murphy,Scotland,6,5,0,0,120.0,0,0.0,0,0,0,0
I Wardlaw,I Wardlaw,Scotland,0,0,0,0,0,4,30.0,2,0,0,7.5
RM Haq,RM Haq,Scotland,0,0,0,0,0,3,14.0,0,0,0,4.666666666666667
GD Drummond,GD Drummond,Scotland,0,0,0,0,0,2,16.0,0,0,0,8.0
