,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DA Warner,DA Warner,Australia,8,17,0,0,47.05882352941176,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Australia,56,47,7,2,119.14893617021276,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Australia,58,93,5,0,62.365591397849464,0,0.0,0,0,0,0
MS Wade,MS Wade,Australia,26,34,0,0,76.47058823529412,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Australia,39,54,3,0,72.22222222222221,0,0.0,0,0,0,0
MC Henriques,MC Henriques,Australia,6,7,0,0,85.71428571428571,9,48.0,1,0,0,5.333333333333333
TM Head,TM Head,Australia,10,17,1,0,58.82352941176471,4,18.0,0,0,0,4.5
JP Faulkner,JP Faulkner,Australia,5,7,0,0,71.42857142857143,10,38.0,4,0,0,3.8
MA Starc,MA Starc,Australia,5,7,0,0,71.42857142857143,10,32.0,3,0,2,3.2
A Zampa,A Zampa,Australia,0,0,0,0,0,7,34.0,0,0,0,4.857142857142857
JR Hazlewood,JR Hazlewood,Australia,0,0,0,0,0,10,56.0,0,0,0,5.6
MDKJ Perera,MDKJ Perera,Sri Lanka,1,2,0,0,50.0,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,22,27,2,0,81.48148148148148,4,25.0,0,0,1,6.25
BKG Mendis,BKG Mendis,Sri Lanka,67,95,6,0,70.52631578947368,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,80,118,3,0,67.79661016949152,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,0,4,0,0,0.0,7,33.0,0,0,1,4.714285714285714
DM de Silva,DM de Silva,Sri Lanka,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
TAM Siriwardana,TAM Siriwardana,Sri Lanka,19,26,0,0,73.07692307692307,6,34.0,0,0,0,5.666666666666667
NLTC Perera,NLTC Perera,Sri Lanka,21,14,3,0,150.0,5,25.0,1,0,0,5.0
MDK Perera,MDK Perera,Sri Lanka,10,6,2,0,166.66666666666669,10,48.0,3,0,3,4.8
MA Aponso,MA Aponso,Sri Lanka,2,2,0,0,100.0,10,27.0,1,0,2,2.7
PADLR Sandakan,PADLR Sandakan,Sri Lanka,0,0,0,0,0,5,33.0,2,0,2,6.6
