,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
EJ Villani,EJ Villani,Sapphires,62,51,9,0,121.56862745098039,0,0.0,0,0,0,0
GH Lewis,GH Lewis,Sapphires,62,57,7,2,108.77192982456141,0,0.0,0,0,0,0
GM Harris,GM Harris,Sapphires,0,0,0,0,0,4,25.0,1,0,0,6.25
B de Leede,B de Leede,Sapphires,0,0,0,0,0,0,0.0,0,0,0,0
KJ Garth,KJ Garth,Sapphires,0,0,0,0,0,4,26.0,0,0,0,6.5
KY Chan,KY Chan,Sapphires,0,0,0,0,0,2,17.0,0,0,0,8.5
NE Farrant,NE Farrant,Sapphires,0,0,0,0,0,4,30.0,2,0,0,7.5
Maryam Omar,Maryam Omar,Sapphires,0,0,0,0,0,0,0.0,0,0,0,0
S Bhaskar,S Bhaskar,Sapphires,0,0,0,0,0,0,0.0,0,0,0,0
S Ismail,S Ismail,Sapphires,0,0,0,0,0,4,15.0,0,0,1,3.75
G Kodali,G Kodali,Sapphires,0,0,0,0,0,2,10.0,2,0,0,5.0
HK Matthews,HK Matthews,Warriors (FairBreak),1,6,0,0,16.666666666666664,4,29.0,0,0,0,7.25
G Redmayne,G Redmayne,Warriors (FairBreak),33,39,3,0,84.61538461538461,0,0.0,0,0,0,0
ER Oza,ER Oza,Warriors (FairBreak),25,24,3,1,104.16666666666667,3,28.0,0,1,0,9.333333333333334
M du Preez,M du Preez,Warriors (FairBreak),31,26,5,0,119.23076923076923,0,0.0,0,0,0,0
Yasmeen Khan,Yasmeen Khan,Warriors (FairBreak),13,10,1,1,130.0,0,0.0,0,0,0,0
S Sriharsha,S Sriharsha,Warriors (FairBreak),15,10,2,0,150.0,0,0.0,0,0,0,0
KE Bryce,KE Bryce,Warriors (FairBreak),4,5,0,0,80.0,3,32.0,0,0,0,10.666666666666666
Shanzeen Shahzad,Shanzeen Shahzad,Warriors (FairBreak),0,0,0,0,0,0,0.0,0,0,0,0
SS Connell,SS Connell,Warriors (FairBreak),0,0,0,0,0,4,16.0,0,0,0,4.0
KDU Prabodhani,KDU Prabodhani,Warriors (FairBreak),0,0,0,0,0,4,21.0,0,0,1,5.25
Bella Poon,Bella Poon,Warriors (FairBreak),0,0,0,0,0,0,0.0,0,0,0,0
