,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Dhaka Platoon,3,10,0,0,30.0,0,0.0,0,0,0,0
Mominul Haque,Mominul Haque,Dhaka Platoon,31,31,3,1,100.0,0,0.0,0,0,0,0
Anamul Haque,Anamul Haque,Dhaka Platoon,0,4,0,0,0.0,0,0.0,0,0,0,0
LM Reece,LM Reece,Dhaka Platoon,0,3,0,0,0.0,2,10.0,0,0,0,5.0
Mahedi Hasan,Mahedi Hasan,Dhaka Platoon,7,9,1,0,77.77777777777779,4,20.0,1,0,0,5.0
Jaker Ali,Jaker Ali,Dhaka Platoon,0,1,0,0,0.0,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Dhaka Platoon,64,41,5,3,156.09756097560975,3,32.0,2,0,0,10.666666666666666
Asif Ali,Asif Ali,Dhaka Platoon,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Dhaka Platoon,25,13,3,1,192.30769230769232,1,14.0,0,0,0,14.0
Mashrafe Mortaza,Mashrafe Mortaza,Dhaka Platoon,0,2,0,0,0.0,4,33.0,0,0,0,8.25
Hasan Mahmud,Hasan Mahmud,Dhaka Platoon,0,0,0,0,0,4,35.0,0,1,2,8.75
CH Gayle,CH Gayle,Chattogram Challengers,38,49,1,2,77.55102040816327,0,0.0,0,0,0,0
Ziaur Rahman,Ziaur Rahman,Chattogram Challengers,25,12,3,2,208.33333333333334,4,39.0,0,1,0,9.75
Imrul Kayes,Imrul Kayes,Chattogram Challengers,32,22,1,3,145.45454545454547,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Chattogram Challengers,34,14,0,4,242.85714285714283,2,5.0,1,0,0,2.5
CAK Walton,CAK Walton,Chattogram Challengers,12,10,0,0,120.0,0,0.0,0,0,0,0
Nurul Hasan,Nurul Hasan,Chattogram Challengers,0,0,0,0,0,0,0.0,0,0,0,0
DAS Gunaratne,DAS Gunaratne,Chattogram Challengers,0,0,0,0,0,0,0.0,0,0,0,0
RR Emrit,RR Emrit,Chattogram Challengers,0,0,0,0,0,4,23.0,3,0,0,5.75
Rubel Hossain,Rubel Hossain,Chattogram Challengers,0,0,0,0,0,4,33.0,2,0,0,8.25
Nasum Ahmed,Nasum Ahmed,Chattogram Challengers,0,0,0,0,0,2,11.0,2,0,0,5.5
Mehedi Hasan Rana,Mehedi Hasan Rana,Chattogram Challengers,0,0,0,0,0,4,29.0,0,0,4,7.25
