,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
IR Rotsey,IR Rotsey,Cayman Islands,0,3,0,0,0.0,0,0.0,0,0,0,0
AE Hall,AE Hall,Cayman Islands,0,4,0,0,0.0,0,0.0,0,0,0,0
RA Sealy,RA Sealy,Cayman Islands,58,79,7,1,73.41772151898735,0,0.0,0,0,0,0
OR Willis,OR Willis,Cayman Islands,3,16,0,0,18.75,0,0.0,0,0,0,0
RN Roach,RN Roach,Cayman Islands,16,55,2,0,29.09090909090909,2,10.0,1,0,0,5.0
Ronald Ebanks,Ronald Ebanks,Cayman Islands,28,37,4,0,75.67567567567568,5,25.0,0,0,1,5.0
KR Ebanks,KR Ebanks,Cayman Islands,37,63,3,0,58.730158730158735,8,41.0,0,0,0,5.125
C Wright,C Wright,Cayman Islands,5,9,0,0,55.55555555555556,8,28.0,0,1,1,3.5
T Taylor,T Taylor,Cayman Islands,33,25,5,1,132.0,9,45.0,2,0,1,5.0
A Morris,A Morris,Cayman Islands,2,9,0,0,22.22222222222222,5,24.0,0,1,0,4.8
N Sellars,N Sellars,Cayman Islands,1,2,0,0,50.0,4,29.0,0,0,1,7.25
E Ofem,E Ofem,Nigeria,90,97,13,1,92.78350515463917,3,10.0,0,0,4,3.3333333333333335
SO Olayinka,SO Olayinka,Nigeria,84,115,10,1,73.04347826086956,0,0.0,0,0,0,0
EA Okwudili,EA Okwudili,Nigeria,7,16,0,0,43.75,0,0.0,0,0,0,0
Ricky Sharma,Ricky Sharma,Nigeria,0,1,0,0,0.0,0,0.0,0,0,0,0
AP Adegbola,AP Adegbola,Nigeria,15,17,3,0,88.23529411764706,10,29.0,1,0,2,2.9
O Olatunji,O Olatunji,Nigeria,0,0,0,0,0,0,0.0,0,0,0,0
OJ Bejide,OJ Bejide,Nigeria,0,0,0,0,0,6,25.0,1,0,1,4.166666666666667
O Onwuzulike,O Onwuzulike,Nigeria,0,0,0,0,0,2,13.0,0,0,0,6.5
CN Onwuzulike,CN Onwuzulike,Nigeria,0,0,0,0,0,9,42.0,2,1,1,4.666666666666667
JO Ogunlola,JO Ogunlola,Nigeria,0,0,0,0,0,10,38.0,3,0,0,3.8
SO Akolade,SO Akolade,Nigeria,0,0,0,0,0,10,42.0,3,0,3,4.2
