match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
603246,2012/13,2013-03-08,R Premadasa Stadium,1,0.1,West Indies,Sri Lanka,DJS Dottin,JW Ogle-Thomas,LE Kaushalya,1,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,0.2,West Indies,Sri Lanka,JW Ogle-Thomas,DJS Dottin,LE Kaushalya,1,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,0.3,West Indies,Sri Lanka,DJS Dottin,JW Ogle-Thomas,LE Kaushalya,0,1,1,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,0.4,West Indies,Sri Lanka,DJS Dottin,JW Ogle-Thomas,LE Kaushalya,0,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,0.5,West Indies,Sri Lanka,DJS Dottin,JW Ogle-Thomas,LE Kaushalya,1,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,0.6,West Indies,Sri Lanka,JW Ogle-Thomas,DJS Dottin,LE Kaushalya,2,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,0.7,West Indies,Sri Lanka,JW Ogle-Thomas,DJS Dottin,LE Kaushalya,1,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,1.1,West Indies,Sri Lanka,JW Ogle-Thomas,DJS Dottin,KDU Prabodhani,0,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,1.2,West Indies,Sri Lanka,JW Ogle-Thomas,DJS Dottin,KDU Prabodhani,0,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,1.3,West Indies,Sri Lanka,JW Ogle-Thomas,DJS Dottin,KDU Prabodhani,0,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,1.4,West Indies,Sri Lanka,JW Ogle-Thomas,DJS Dottin,KDU Prabodhani,2,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,1.5,West Indies,Sri Lanka,JW Ogle-Thomas,DJS Dottin,KDU Prabodhani,0,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,1.6,West Indies,Sri Lanka,JW Ogle-Thomas,DJS Dottin,KDU Prabodhani,0,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,2.1,West Indies,Sri Lanka,DJS Dottin,JW Ogle-Thomas,LE Kaushalya,6,0,,,,,,,,,
603246,2012/13,2013-03-08,R Premadasa Stadium,1,2.2,West Indies,Sri Lanka,DJS Dottin,JW Ogle-Thomas,LE Kaushalya,0,0,,,,,,,,,
