,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
F du Plessis,F du Plessis,Northern Superchargers,7,5,1,0,140.0,0,0.0,0,0,0,0
A Lyth,A Lyth,Northern Superchargers,20,20,0,1,100.0,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Northern Superchargers,22,18,4,0,122.22222222222223,4,32.0,1,0,0,8.0
HC Brook,HC Brook,Northern Superchargers,29,17,3,1,170.58823529411765,0,0.0,0,0,0,0
AJ Hose,AJ Hose,Northern Superchargers,9,11,0,0,81.81818181818183,0,0.0,0,0,0,0
MS Pepper,MS Pepper,Northern Superchargers,13,8,2,0,162.5,0,0.0,0,0,0,0
D Wiese,D Wiese,Northern Superchargers,13,8,1,1,162.5,3,18.0,1,0,0,6.0
WD Parnell,WD Parnell,Northern Superchargers,14,10,1,0,140.0,4,16.0,4,0,0,4.0
AU Rashid,AU Rashid,Northern Superchargers,0,2,0,0,0.0,4,20.0,1,0,0,5.0
CN Miles,CN Miles,Northern Superchargers,1,2,0,0,50.0,1,10.0,0,1,1,10.0
CF Parkinson,CF Parkinson,Northern Superchargers,0,0,0,0,0,4,22.0,2,0,1,5.5
PR Stirling,PR Stirling,Southern Brave,5,5,1,0,100.0,3,18.0,1,0,1,6.0
Q de Kock,Q de Kock,Southern Brave,8,6,2,0,133.33333333333331,0,0.0,0,0,0,0
JM Vince,JM Vince,Southern Brave,13,9,0,1,144.44444444444443,0,0.0,0,0,0,0
AL Davies,AL Davies,Southern Brave,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Rehan Ahmed,Rehan Ahmed,Southern Brave,33,29,4,0,113.79310344827587,4,20.0,2,0,0,5.0
RA Whiteley,RA Whiteley,Southern Brave,11,10,0,0,110.00000000000001,0,0.0,0,0,0,0
TH David,TH David,Southern Brave,9,5,2,0,180.0,0,0.0,0,0,0,0
JK Fuller,JK Fuller,Southern Brave,25,23,3,0,108.69565217391303,4,20.0,2,1,1,5.0
JB Lintott,JB Lintott,Southern Brave,6,7,0,0,85.71428571428571,4,27.0,1,0,0,6.75
S Baker,S Baker,Southern Brave,0,2,0,0,0.0,3,28.0,2,0,2,9.333333333333334
MG Hogan,MG Hogan,Southern Brave,2,2,0,0,100.0,2,21.0,0,0,0,10.5
