,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PR Stirling,PR Stirling,Ireland,4,9,1,0,44.44444444444444,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,2,2,0,0,100.0,4,22.0,1,0,1,5.5
A Balbirnie,A Balbirnie,Ireland,3,11,0,0,27.27272727272727,0,0.0,0,0,0,0
HT Tector,HT Tector,Ireland,33,60,1,0,55.00000000000001,0,0.0,0,0,0,0
L Tucker,L Tucker,Ireland,42,82,2,1,51.21951219512195,0,0.0,0,0,0,0
C Campher,C Campher,Ireland,56,72,2,1,77.77777777777779,4,3.0,0,0,1,0.75
Simi Singh,Simi Singh,Ireland,54,57,2,2,94.73684210526315,10,10.0,5,0,1,1.0
GJ Delany,GJ Delany,Ireland,15,8,2,0,187.5,2,10.0,1,0,0,5.0
AR McBrine,AR McBrine,Ireland,0,0,0,0,0,5,19.0,2,0,0,3.8
BJ McCarthy,BJ McCarthy,Ireland,0,0,0,0,0,5,26.0,0,0,0,5.2
CA Young,CA Young,Ireland,0,0,0,0,0,6,26.0,1,0,1,4.333333333333333
Zawar Farid,Zawar Farid,United Arab Emirates,28,32,5,0,87.5,0,0.0,0,0,0,0
V Aravind,V Aravind,United Arab Emirates,18,43,1,1,41.86046511627907,0,0.0,0,0,0,0
CP Rizwan,CP Rizwan,United Arab Emirates,1,13,0,0,7.6923076923076925,0,0.0,0,0,0,0
Basil Hameed,Basil Hameed,United Arab Emirates,2,15,0,0,13.333333333333334,3,16.0,0,0,1,5.333333333333333
Muhammad Usman,Muhammad Usman,United Arab Emirates,3,15,0,0,20.0,0,0.0,0,0,0,0
Rohan Mustafa,Rohan Mustafa,United Arab Emirates,7,17,1,0,41.17647058823529,10,35.0,0,0,0,3.5
Kashif Daud,Kashif Daud,United Arab Emirates,20,23,2,1,86.95652173913044,8,43.0,1,0,3,5.375
Waheed Ahmed,Waheed Ahmed,United Arab Emirates,9,18,1,0,50.0,4,18.0,0,0,2,4.5
Ahmed Raza,Ahmed Raza,United Arab Emirates,14,15,1,1,93.33333333333333,10,37.0,2,0,1,3.7
KP Meiyappan,KP Meiyappan,United Arab Emirates,8,19,1,0,42.10526315789473,7,37.0,0,0,1,5.285714285714286
Zahoor Khan,Zahoor Khan,United Arab Emirates,1,7,0,0,14.285714285714285,8,35.0,3,0,1,4.375
