,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
V Sehwag,V Sehwag,India,116,90,17,0,128.88888888888889,7,30.0,1,0,1,4.285714285714286
SR Tendulkar,SR Tendulkar,India,7,12,0,1,58.333333333333336,1,11.0,0,0,0,11.0
G Gambhir,G Gambhir,India,10,9,2,0,111.11111111111111,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,117,96,17,1,121.875,4,14.0,2,0,0,3.5
MS Dhoni,MS Dhoni,India,35,45,1,0,77.77777777777779,0,0.0,0,0,0,0
SK Raina,SK Raina,India,9,14,1,0,64.28571428571429,0,0.0,0,0,0,0
YK Pathan,YK Pathan,India,59,38,4,3,155.26315789473685,0,0.0,0,0,0,0
P Kumar,P Kumar,India,0,0,0,0,0,7,41.0,2,0,2,5.857142857142857
Z Khan,Z Khan,India,0,0,0,0,0,8,44.0,1,0,2,5.5
PP Ojha,PP Ojha,India,0,0,0,0,0,10,38.0,4,0,0,3.8
I Sharma,I Sharma,India,0,0,0,0,0,5,35.0,0,0,0,7.0
TM Dilshan,TM Dilshan,Sri Lanka,31,26,4,1,119.23076923076923,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,0,1,0,0,0.0,6,40.0,0,0,0,6.666666666666667
KC Sangakkara,KC Sangakkara,Sri Lanka,83,82,9,0,101.21951219512195,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,30,33,4,0,90.9090909090909,0,0.0,0,0,0,0
SHT Kandamby,SHT Kandamby,Sri Lanka,10,13,2,0,76.92307692307693,0,0.0,0,0,0,0
CK Kapugedera,CK Kapugedera,Sri Lanka,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Sri Lanka,22,40,1,0,55.00000000000001,7,68.0,0,0,2,9.714285714285714
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,3,10,0,0,30.0,10,68.0,0,0,1,6.8
M Muralitharan,M Muralitharan,Sri Lanka,0,1,0,0,0.0,10,60.0,1,0,2,6.0
BAW Mendis,BAW Mendis,Sri Lanka,8,21,0,0,38.095238095238095,9,64.0,1,0,1,7.111111111111111
CRD Fernando,CRD Fernando,Sri Lanka,19,17,2,1,111.76470588235294,8,63.0,3,3,0,7.875
