,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PR Stirling,PR Stirling,Middlesex,17,31,1,1,54.83870967741935,0,0.0,0,0,0,0
SD Robson,SD Robson,Middlesex,41,62,1,0,66.12903225806451,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,21,36,2,0,58.333333333333336,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Middlesex,4,10,0,0,40.0,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,33,63,1,0,52.38095238095239,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,55,63,5,0,87.3015873015873,9,25.0,3,0,0,2.7777777777777777
RF Higgins,RF Higgins,Middlesex,18,26,1,0,69.23076923076923,4,16.0,0,0,0,4.0
TS Roland-Jones,TS Roland-Jones,Middlesex,5,4,0,0,125.0,10,40.0,4,0,1,4.0
OP Rayner,OP Rayner,Middlesex,9,6,1,0,150.0,10,38.0,1,0,0,3.8
TJ Murtagh,TJ Murtagh,Middlesex,0,0,0,0,0,9,53.0,1,0,0,5.888888888888889
JAR Harris,JAR Harris,Middlesex,0,0,0,0,0,8,37.0,0,0,0,4.625
NLJ Browne,NLJ Browne,Essex,79,94,12,1,84.04255319148936,0,0.0,0,0,0,0
T Westley,T Westley,Essex,18,25,3,0,72.0,5,19.0,0,0,0,3.8
JD Ryder,JD Ryder,Essex,16,37,1,0,43.24324324324324,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Essex,34,60,0,0,56.666666666666664,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,5,15,0,0,33.33333333333333,10,35.0,3,0,0,3.5
RN ten Doeschate,RN ten Doeschate,Essex,19,23,2,0,82.6086956521739,0,0.0,0,0,0,0
Ashar Zaidi,Ashar Zaidi,Essex,21,20,2,0,105.0,9,36.0,0,1,0,4.0
JS Foster,JS Foster,Essex,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
GR Napier,GR Napier,Essex,1,8,0,0,12.5,9,50.0,3,0,2,5.555555555555555
DD Masters,DD Masters,Essex,12,11,2,0,109.09090909090908,10,31.0,1,0,2,3.1
MR Quinn,MR Quinn,Essex,1,1,0,0,100.0,7,41.0,1,0,3,5.857142857142857
