,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GC Smith,GC Smith,Surrey,20,15,2,1,133.33333333333331,0,0.0,0,0,0,0
JJ Roy,JJ Roy,Surrey,64,47,5,3,136.17021276595744,0,0.0,0,0,0,0
SM Davies,SM Davies,Surrey,24,17,3,0,141.1764705882353,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Surrey,18,16,2,0,112.5,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Surrey,3,4,0,0,75.0,3,25.0,0,0,0,8.333333333333334
Azhar Mahmood,Azhar Mahmood,Surrey,27,15,2,2,180.0,4,37.0,1,0,0,9.25
RJ Peterson,RJ Peterson,Surrey,3,4,0,0,75.0,2,19.0,0,0,0,9.5
ZS Ansari,ZS Ansari,Surrey,1,2,0,0,50.0,3,19.0,2,0,0,6.333333333333333
A Kapil,A Kapil,Surrey,0,0,0,0,0,0,0.0,0,0,0,0
TK Curran,TK Curran,Surrey,0,0,0,0,0,4,30.0,1,0,2,7.5
JW Dernbach,JW Dernbach,Surrey,0,0,0,0,0,4,26.0,2,0,0,6.5
ME Trescothick,ME Trescothick,Somerset,8,6,1,0,133.33333333333331,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,Somerset,61,48,7,1,127.08333333333333,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,1,4,0,0,25.0,0,0.0,0,0,0,0
AN Petersen,AN Petersen,Somerset,23,18,2,0,127.77777777777777,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,16,13,3,0,123.07692307692308,0,0.0,0,0,0,0
NRD Compton,NRD Compton,Somerset,12,9,2,0,133.33333333333331,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,10,11,0,0,90.9090909090909,4,34.0,2,0,4,8.5
AC Thomas,AC Thomas,Somerset,19,12,4,0,158.33333333333331,4,27.0,2,0,0,6.75
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,4,29.0,0,0,0,7.25
GH Dockrell,GH Dockrell,Somerset,0,0,0,0,0,4,36.0,2,0,2,9.0
DP Nannes,DP Nannes,Somerset,0,0,0,0,0,4,42.0,1,0,2,10.5
