,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BE Street,BE Street,Queensland,24,52,2,0,46.15384615384615,0,0.0,0,0,0,0
JA Burns,JA Burns,Queensland,58,129,9,0,44.96124031007752,0,0.0,0,0,0,0
MT Renshaw,MT Renshaw,Queensland,25,71,5,0,35.2112676056338,0,0.0,0,0,0,0
J Clayton,J Clayton,Queensland,1,13,0,0,7.6923076923076925,0,0.0,0,0,0,0
SJ Truloff,SJ Truloff,Queensland,14,46,2,0,30.434782608695656,0,0.0,0,0,0,0
JJ Peirson,JJ Peirson,Queensland,32,65,6,0,49.23076923076923,0,0.0,0,0,0,0
JD Wildermuth,JD Wildermuth,Queensland,8,24,1,0,33.33333333333333,24,87.0,2,5,0,3.625
JJ Bazley,JJ Bazley,Queensland,0,4,0,0,0.0,20,84.0,1,1,0,4.2
GS Sandhu,GS Sandhu,Queensland,5,30,1,0,16.666666666666664,28,82.0,3,1,0,2.9285714285714284
MP Kuhnemann,MP Kuhnemann,Queensland,13,33,2,0,39.39393939393939,11,66.0,1,0,0,6.0
BL Edwards,BL Edwards,Queensland,0,8,0,0,0.0,23,95.0,3,1,1,4.130434782608695
TP Ward,TP Ward,Tasmania,15,15,2,0,100.0,0,0.0,0,0,0,0
CP Jewell,CP Jewell,Tasmania,44,101,5,0,43.56435643564357,0,0.0,0,0,0,0
M Wright,M Wright,Tasmania,22,51,4,0,43.13725490196079,0,0.0,0,0,0,0
JR Doran,JR Doran,Tasmania,72,155,13,1,46.45161290322581,0,0.0,0,0,0,0
JC Silk,JC Silk,Tasmania,21,36,3,0,58.333333333333336,0,0.0,0,0,0,0
BJ Webster,BJ Webster,Tasmania,166,172,21,6,96.51162790697676,0,0.0,0,0,0,0
BM Hope,BM Hope,Tasmania,2,11,0,0,18.181818181818183,13,33.0,3,0,0,2.5384615384615383
TD Andrews,TD Andrews,Tasmania,21,28,1,2,75.0,0,0.0,0,0,0,0
JM Bird,JM Bird,Tasmania,11,5,2,0,220.00000000000003,20,58.0,0,0,0,2.9
SL Rainbird,SL Rainbird,Tasmania,12,41,1,0,29.268292682926827,27,42.0,13,0,0,1.5555555555555556
GT Bell,GT Bell,Tasmania,19,24,2,1,79.16666666666666,19,47.0,4,0,0,2.473684210526316
