,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JC Silk,JC Silk,Tasmania,52,157,4,0,33.12101910828025,0,0.0,0,0,0,0
AJ Doolan,AJ Doolan,Tasmania,37,97,7,0,38.144329896907216,0,0.0,0,0,0,0
M Wright,M Wright,Tasmania,28,122,3,0,22.950819672131146,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Tasmania,7,13,1,0,53.84615384615385,1,6.0,0,0,0,6.0
BR McDermott,BR McDermott,Tasmania,107,280,12,0,38.21428571428571,5,20.0,0,0,0,4.0
JR Doran,JR Doran,Tasmania,58,129,8,0,44.96124031007752,0,0.0,0,0,0,0
S Milenko,S Milenko,Tasmania,116,154,11,4,75.32467532467533,25,76.0,1,0,0,3.04
L Neil-Smith,L Neil-Smith,Tasmania,45,115,2,0,39.130434782608695,22,83.0,1,1,0,3.772727272727273
JM Bird,JM Bird,Tasmania,8,18,1,0,44.44444444444444,31,93.0,4,0,1,3.0
GT Bell,GT Bell,Tasmania,10,28,0,0,35.714285714285715,34,96.0,4,0,1,2.823529411764706
RP Meredith,RP Meredith,Tasmania,0,12,0,0,0.0,27,131.0,4,2,1,4.851851851851852
J Weatherald,J Weatherald,South Australia,137,242,16,0,56.611570247933884,0,0.0,0,0,0,0
HJ Hunt,HJ Hunt,South Australia,9,70,0,0,12.857142857142856,0,0.0,0,0,0,0
CJ Ferguson,CJ Ferguson,South Australia,13,18,3,0,72.22222222222221,0,0.0,0,0,0,0
WG Bosisto,WG Bosisto,South Australia,48,139,4,0,34.53237410071942,10,18.0,1,0,0,1.8
AT Carey,AT Carey,South Australia,79,119,12,0,66.38655462184873,0,0.0,0,0,0,0
HJ Nielsen,HJ Nielsen,South Australia,104,152,14,0,68.42105263157895,0,0.0,0,0,0,0
DR Drew,DR Drew,South Australia,9,20,2,0,45.0,0,0.0,0,0,0,0
NP Winter,NP Winter,South Australia,42,63,7,0,66.66666666666666,43,100.0,3,0,2,2.3255813953488373
CJ Sayers,CJ Sayers,South Australia,5,11,1,0,45.45454545454545,47,97.0,4,0,0,2.0638297872340425
JM Mennie,JM Mennie,South Australia,49,39,5,0,125.64102564102564,40,140.0,4,0,1,3.5
WA Agar,WA Agar,South Australia,0,0,0,0,0,46,121.0,8,4,1,2.630434782608696
