,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
EMDY Munaweera,EMDY Munaweera,Sylhet Super Stars,17,11,2,1,154.54545454545453,4,19.0,1,0,0,4.75
JJ Cobb,JJ Cobb,Sylhet Super Stars,0,1,0,0,0.0,0,0.0,0,0,0,0
Mominul Haque,Mominul Haque,Sylhet Super Stars,29,23,6,0,126.08695652173914,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Sylhet Super Stars,25,35,2,0,71.42857142857143,0,0.0,0,0,0,0
Nazmul Islam,Nazmul Islam,Sylhet Super Stars,0,5,0,0,0.0,2,11.0,1,0,0,5.5
RS Bopara,RS Bopara,Sylhet Super Stars,1,4,0,0,25.0,4,8.0,1,0,1,2.0
Nasum Ahmed,Nasum Ahmed,Sylhet Super Stars,7,15,1,0,46.666666666666664,2,15.0,1,0,0,7.5
Nazmul Hossain Milon,Nazmul Hossain Milon,Sylhet Super Stars,5,6,0,0,83.33333333333334,0,0.0,0,0,0,0
Nurul Hasan,Nurul Hasan,Sylhet Super Stars,9,9,1,0,100.0,0,0.0,0,0,0,0
Mohammad Shahid,Mohammad Shahid,Sylhet Super Stars,4,3,1,0,133.33333333333331,4,12.0,4,0,1,3.0
BAW Mendis,BAW Mendis,Sylhet Super Stars,3,5,0,0,60.0,4,41.0,1,0,2,10.25
LMP Simmons,LMP Simmons,Rangpur Riders,13,14,2,0,92.85714285714286,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Rangpur Riders,7,8,1,0,87.5,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Rangpur Riders,33,37,2,1,89.1891891891892,4,31.0,3,0,0,7.75
Mohammad Mithun,Mohammad Mithun,Rangpur Riders,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
Jahurul Islam,Jahurul Islam,Rangpur Riders,8,11,1,0,72.72727272727273,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Rangpur Riders,21,20,0,2,105.0,4,11.0,2,0,0,2.75
DJG Sammy,DJG Sammy,Rangpur Riders,5,10,0,0,50.0,1,7.0,1,0,0,7.0
SMSM Senanayake,SMSM Senanayake,Rangpur Riders,7,6,1,0,116.66666666666667,4,15.0,1,0,0,3.75
Arafat Sunny,Arafat Sunny,Rangpur Riders,3,5,0,0,60.0,4,27.0,1,0,1,6.75
Saqlain Sajib,Saqlain Sajib,Rangpur Riders,0,3,0,0,0.0,1,6.0,0,0,0,6.0
Abu Jayed,Abu Jayed,Rangpur Riders,0,0,0,0,0,2,5.0,2,0,0,2.5
