,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Doolan,AJ Doolan,Hobart Hurricanes,29,23,3,1,126.08695652173914,0,0.0,0,0,0,0
DJM Short,DJM Short,Hobart Hurricanes,96,58,9,4,165.51724137931035,0,0.0,0,0,0,0
BR McDermott,BR McDermott,Hobart Hurricanes,18,18,0,1,100.0,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Hobart Hurricanes,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
DT Christian,DT Christian,Hobart Hurricanes,7,3,0,1,233.33333333333334,3,33.0,0,0,3,11.0
MS Wade,MS Wade,Hobart Hurricanes,20,13,1,0,153.84615384615387,0,0.0,0,0,0,0
S Milenko,S Milenko,Hobart Hurricanes,7,3,1,0,233.33333333333334,1,20.0,0,0,0,20.0
JC Archer,JC Archer,Hobart Hurricanes,0,0,0,0,0,4,15.0,4,0,0,3.75
CJ Boyce,CJ Boyce,Hobart Hurricanes,0,0,0,0,0,4,34.0,0,0,0,8.5
CA Rose,CA Rose,Hobart Hurricanes,0,0,0,0,0,4,32.0,1,0,1,8.0
TS Mills,TS Mills,Hobart Hurricanes,0,0,0,0,0,4,41.0,1,1,2,10.25
AT Carey,AT Carey,Adelaide Strikers,2,4,0,0,50.0,0,0.0,0,0,0,0
J Weatherald,J Weatherald,Adelaide Strikers,7,10,1,0,70.0,0,0.0,0,0,0,0
TM Head,TM Head,Adelaide Strikers,44,32,1,3,137.5,1,13.0,0,0,0,13.0
CA Ingram,CA Ingram,Adelaide Strikers,66,44,9,2,150.0,0,0.0,0,0,0,0
JW Wells,JW Wells,Adelaide Strikers,28,18,0,2,155.55555555555557,0,0.0,0,0,0,0
JS Lehmann,JS Lehmann,Adelaide Strikers,16,8,1,1,200.0,0,0.0,0,0,0,0
MG Neser,MG Neser,Adelaide Strikers,1,2,0,0,50.0,4,47.0,1,0,0,11.75
Rashid Khan,Rashid Khan,Adelaide Strikers,4,3,0,0,133.33333333333331,4,18.0,2,0,0,4.5
PM Siddle,PM Siddle,Adelaide Strikers,0,0,0,0,0,4,35.0,0,0,2,8.75
B Laughlin,B Laughlin,Adelaide Strikers,0,0,0,0,0,3,42.0,0,1,0,14.0
B Stanlake,B Stanlake,Adelaide Strikers,0,0,0,0,0,4,27.0,2,0,1,6.75
