,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CA Pujara,CA Pujara,Kings XI Punjab,35,32,6,0,109.375,0,0.0,0,0,0,0
V Sehwag,V Sehwag,Kings XI Punjab,30,22,2,3,136.36363636363635,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Kings XI Punjab,95,43,5,9,220.93023255813952,1,10.0,0,0,0,10.0
DA Miller,DA Miller,Kings XI Punjab,10,10,0,1,100.0,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Kings XI Punjab,10,8,1,0,125.0,0,0.0,0,0,0,0
MG Johnson,MG Johnson,Kings XI Punjab,4,6,0,0,66.66666666666666,4,26.0,2,2,0,6.5
AR Patel,AR Patel,Kings XI Punjab,0,0,0,0,0,4,20.0,2,0,0,5.0
WP Saha,WP Saha,Kings XI Punjab,0,0,0,0,0,0,0.0,0,0,0,0
L Balaji,L Balaji,Kings XI Punjab,0,0,0,0,0,4,13.0,4,0,1,3.25
R Dhawan,R Dhawan,Kings XI Punjab,0,0,0,0,0,3,23.0,1,0,1,7.666666666666667
Sandeep Sharma,Sandeep Sharma,Kings XI Punjab,0,0,0,0,0,4,26.0,1,0,1,6.5
AJ Finch,AJ Finch,Sunrisers Hyderabad,19,15,2,1,126.66666666666666,0,0.0,0,0,0,0
S Dhawan,S Dhawan,Sunrisers Hyderabad,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
DA Warner,DA Warner,Sunrisers Hyderabad,8,12,1,0,66.66666666666666,0,0.0,0,0,0,0
KL Rahul,KL Rahul,Sunrisers Hyderabad,27,27,1,1,100.0,0,0.0,0,0,0,0
Y Venugopal Rao,Y Venugopal Rao,Sunrisers Hyderabad,11,9,2,0,122.22222222222223,0,0.0,0,0,0,0
IK Pathan,IK Pathan,Sunrisers Hyderabad,5,9,0,0,55.55555555555556,2,28.0,0,0,0,14.0
DJG Sammy,DJG Sammy,Sunrisers Hyderabad,15,11,0,1,136.36363636363635,2,22.0,1,1,0,11.0
KV Sharma,KV Sharma,Sunrisers Hyderabad,10,8,0,1,125.0,4,37.0,0,0,1,9.25
DW Steyn,DW Steyn,Sunrisers Hyderabad,12,16,0,0,75.0,4,26.0,0,0,1,6.5
A Mishra,A Mishra,Sunrisers Hyderabad,4,5,0,0,80.0,4,56.0,2,0,1,14.0
B Kumar,B Kumar,Sunrisers Hyderabad,1,3,0,0,33.33333333333333,4,19.0,3,0,0,4.75
