,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,37,47,4,0,78.72340425531915,0,0.0,0,0,0,0
Ihsanullah,Ihsanullah,Afghanistan,8,4,2,0,200.0,0,0.0,0,0,0,0
Rahmat Shah,Rahmat Shah,Afghanistan,10,17,1,0,58.82352941176471,2,7.0,1,0,0,3.5
Hashmatullah Shahidi,Hashmatullah Shahidi,Afghanistan,58,92,3,0,63.04347826086957,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,8,16,0,0,50.0,0,0.0,0,0,0,0
Samiullah Shenwari,Samiullah Shenwari,Afghanistan,18,31,1,0,58.06451612903226,2,12.0,0,0,0,6.0
Mohammad Nabi,Mohammad Nabi,Afghanistan,10,24,0,0,41.66666666666667,10,24.0,1,0,2,2.4
Gulbadin Naib,Gulbadin Naib,Afghanistan,42,38,5,0,110.5263157894737,6,30.0,2,0,0,5.0
Rashid Khan,Rashid Khan,Afghanistan,57,32,8,1,178.125,9,13.0,3,0,0,1.4444444444444444
Aftab Alam,Aftab Alam,Afghanistan,0,0,0,0,0,5,11.0,1,0,1,2.2
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Afghanistan,0,0,0,0,0,9,22.0,2,0,0,2.4444444444444446
Liton Das,Liton Das,Bangladesh,6,15,0,0,40.0,0,0.0,0,0,0,0
Nazmul Hossain Shanto,Nazmul Hossain Shanto,Bangladesh,7,13,0,0,53.84615384615385,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,32,55,0,0,58.18181818181818,10,42.0,4,0,0,4.2
Mominul Haque,Mominul Haque,Bangladesh,9,17,0,0,52.94117647058824,3,15.0,0,0,0,5.0
Mohammad Mithun,Mohammad Mithun,Bangladesh,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,27,54,2,0,50.0,2,5.0,0,0,0,2.5
Mosaddek Hossain,Mosaddek Hossain,Bangladesh,26,61,3,0,42.62295081967213,4,18.0,0,0,0,4.5
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Bangladesh,4,10,0,0,40.0,8,21.0,0,0,0,2.625
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,0,11,0,0,0.0,8,67.0,0,1,0,8.375
Abu Hider,Abu Hider,Bangladesh,1,11,0,0,9.090909090909092,9,50.0,2,0,1,5.555555555555555
Rubel Hossain,Rubel Hossain,Bangladesh,0,1,0,0,0.0,6,32.0,1,0,0,5.333333333333333
