,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AK Markram,AK Markram,South Africa,34,38,6,1,89.47368421052632,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,52,51,7,0,101.96078431372548,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,100,94,7,2,106.38297872340425,0,0.0,0,0,0,0
HE van der Dussen,HE van der Dussen,South Africa,95,97,4,4,97.9381443298969,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,14,13,1,0,107.6923076923077,4,22.0,0,0,0,5.5
D Pretorius,D Pretorius,South Africa,2,5,0,0,40.0,6,27.0,2,0,1,4.5
AL Phehlukwayo,AL Phehlukwayo,South Africa,4,3,1,0,133.33333333333331,3,22.0,2,0,1,7.333333333333333
CH Morris,CH Morris,South Africa,0,0,0,0,0,9,63.0,1,0,0,7.0
K Rabada,K Rabada,South Africa,0,0,0,0,0,10,56.0,3,0,0,5.6
Imran Tahir,Imran Tahir,South Africa,0,0,0,0,0,9,59.0,2,0,0,6.555555555555555
T Shamsi,T Shamsi,South Africa,0,0,0,0,0,9,62.0,0,0,1,6.888888888888889
DA Warner,DA Warner,Australia,122,117,15,2,104.27350427350429,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Australia,3,4,0,0,75.0,0,0.0,0,0,0,0
UT Khawaja,UT Khawaja,Australia,18,14,3,0,128.57142857142858,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Australia,7,6,1,0,116.66666666666667,1,5.0,0,0,0,5.0
MP Stoinis,MP Stoinis,Australia,22,34,4,0,64.70588235294117,3,19.0,0,0,1,6.333333333333333
GJ Maxwell,GJ Maxwell,Australia,12,20,1,0,60.0,10,57.0,0,0,1,5.7
AT Carey,AT Carey,Australia,85,69,11,1,123.18840579710144,0,0.0,0,0,0,0
PJ Cummins,PJ Cummins,Australia,9,15,1,0,60.0,9,66.0,1,0,3,7.333333333333333
MA Starc,MA Starc,Australia,16,11,1,1,145.45454545454547,9,59.0,2,0,4,6.555555555555555
JP Behrendorff,JP Behrendorff,Australia,11,6,0,0,183.33333333333331,8,55.0,1,0,0,6.875
NM Lyon,NM Lyon,Australia,3,3,0,0,100.0,10,53.0,2,0,0,5.3
