,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AM Rahane,AM Rahane,India,15,22,1,0,68.18181818181817,0,0.0,0,0,0,0
M Vijay,M Vijay,India,13,21,2,0,61.904761904761905,3,19.0,1,0,2,6.333333333333333
RV Uthappa,RV Uthappa,India,31,45,3,0,68.88888888888889,0,0.0,0,0,0,0
MK Tiwary,MK Tiwary,India,10,33,0,0,30.303030303030305,0,0.0,0,0,0,0
MK Pandey,MK Pandey,India,71,87,4,1,81.60919540229885,0,0.0,0,0,0,0
KM Jadhav,KM Jadhav,India,105,88,12,1,119.31818181818181,0,0.0,0,0,0,0
STR Binny,STR Binny,India,18,8,2,1,225.0,10,55.0,3,1,1,5.5
Harbhajan Singh,Harbhajan Singh,India,0,0,0,0,0,10,35.0,2,0,1,3.5
AR Patel,AR Patel,India,0,0,0,0,0,7,39.0,2,0,0,5.571428571428571
B Kumar,B Kumar,India,0,0,0,0,0,6,12.0,0,0,0,2.0
MM Sharma,MM Sharma,India,0,0,0,0,0,7,33.0,2,0,2,4.714285714285714
H Masakadza,H Masakadza,Zimbabwe,7,25,1,0,28.000000000000004,10,31.0,1,0,0,3.1
CJ Chibhabha,CJ Chibhabha,Zimbabwe,82,109,7,0,75.22935779816514,8,55.0,1,0,1,6.875
RW Chakabva,RW Chakabva,Zimbabwe,27,43,3,0,62.7906976744186,0,0.0,0,0,0,0
E Chigumbura,E Chigumbura,Zimbabwe,10,14,2,0,71.42857142857143,0,0.0,0,0,0,0
R Mutumbami,R Mutumbami,Zimbabwe,22,24,3,0,91.66666666666666,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,13,10,2,0,130.0,0,0.0,0,0,0,0
MN Waller,MN Waller,Zimbabwe,5,8,0,0,62.5,0,0.0,0,0,0,0
AG Cremer,AG Cremer,Zimbabwe,0,1,0,0,0.0,5,42.0,0,0,1,8.4
P Utseya,P Utseya,Zimbabwe,0,2,0,0,0.0,10,41.0,1,0,1,4.1
DT Tiripano,DT Tiripano,Zimbabwe,13,13,2,0,100.0,8,46.0,0,0,1,5.75
N Madziva,N Madziva,Zimbabwe,3,9,0,0,33.33333333333333,9,59.0,2,1,3,6.555555555555555
