,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ARI Umeed,ARI Umeed,Somerset,10,17,2,0,58.82352941176471,0,0.0,0,0,0,0
JEK Rew,JEK Rew,Somerset,114,120,9,0,95.0,0,0.0,0,0,0,0
LP Goldsworthy,LP Goldsworthy,Somerset,9,17,1,0,52.94117647058824,7,34.0,0,0,0,4.857142857142857
MT Renshaw,MT Renshaw,Somerset,120,102,9,3,117.64705882352942,2,20.0,0,0,0,10.0
GA Bartlett,GA Bartlett,Somerset,25,25,2,0,100.0,0,0.0,0,0,0,0
BGF Green,BGF Green,Somerset,20,15,2,1,133.33333333333331,3,29.0,0,0,0,9.666666666666666
JF Thomas,JF Thomas,Somerset,1,5,0,0,20.0,2,12.0,0,0,1,6.0
Kasey Aldridge,Kasey Aldridge,Somerset,0,0,0,0,0,6,40.0,1,0,0,6.666666666666667
ARJ Ogborne,ARJ Ogborne,Somerset,0,0,0,0,0,10,49.0,1,0,0,4.9
S Baker,S Baker,Somerset,0,0,0,0,0,10,69.0,4,1,1,6.9
ORT Sale,ORT Sale,Somerset,0,0,0,0,0,10,80.0,3,0,4,8.0
SS Eskinazi,SS Eskinazi,Middlesex,21,14,3,0,150.0,0,0.0,0,0,0,0
MD Stoneman,MD Stoneman,Middlesex,0,5,0,0,0.0,0,0.0,0,0,0,0
SD Robson,SD Robson,Middlesex,76,71,10,0,107.04225352112675,0,0.0,0,0,0,0
PJ Malan,PJ Malan,Middlesex,110,93,11,3,118.27956989247312,6,44.0,0,0,1,7.333333333333333
MDE Holden,MDE Holden,Middlesex,71,72,8,0,98.61111111111111,0,0.0,0,0,0,0
JB Cracknell,JB Cracknell,Middlesex,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
LBK Hollman,LBK Hollman,Middlesex,14,10,2,0,140.0,5,34.0,0,0,1,6.8
MK Andersson,MK Andersson,Middlesex,21,15,1,1,140.0,10,58.0,1,0,4,5.8
UT Yadav,UT Yadav,Middlesex,0,2,0,0,0.0,10,58.0,2,0,3,5.8
MB Harris,MB Harris,Middlesex,4,7,0,0,57.14285714285714,9,77.0,1,0,8,8.555555555555555
TL Greatwood,TL Greatwood,Middlesex,0,0,0,0,0,10,52.0,2,0,3,5.2
