,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PA Jaques,PA Jaques,Australia,218,332,24,0,65.66265060240963,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Australia,50,104,4,0,48.07692307692308,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,84,168,4,1,50.0,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,166,268,19,2,61.940298507462686,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,71,123,8,0,57.72357723577236,6,10.0,0,0,0,1.6666666666666667
A Symonds,A Symonds,Australia,50,71,4,1,70.4225352112676,0,0.0,0,0,0,0
AC Gilchrist,AC Gilchrist,Australia,67,77,7,3,87.01298701298701,0,0.0,0,0,0,0
B Lee,B Lee,Australia,0,0,0,0,0,50,169.0,8,12,1,3.38
MG Johnson,MG Johnson,Australia,0,0,0,0,0,45,145.0,4,1,1,3.2222222222222223
SR Clark,SR Clark,Australia,0,0,0,0,0,40,135.0,4,5,0,3.375
SCG MacGill,SCG MacGill,Australia,0,0,0,0,0,45,183.0,4,4,0,4.066666666666666
MS Atapattu,MS Atapattu,Sri Lanka,105,239,12,0,43.93305439330544,0,0.0,0,0,0,0
MG Vandort,MG Vandort,Sri Lanka,18,54,1,0,33.33333333333333,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,249,358,36,1,69.55307262569832,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,104,195,13,0,53.333333333333336,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,48,92,6,0,52.17391304347826,11,30.0,1,0,0,2.727272727272727
LPC Silva,LPC Silva,Sri Lanka,4,26,0,0,15.384615384615385,0,0.0,0,0,0,0
HAPW Jayawardene,HAPW Jayawardene,Sri Lanka,0,6,0,0,0.0,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Sri Lanka,23,61,1,0,37.704918032786885,23,82.0,0,8,0,3.5652173913043477
CRD Fernando,CRD Fernando,Sri Lanka,4,9,0,0,44.44444444444444,38,184.0,2,6,1,4.842105263157895
SL Malinga,SL Malinga,Sri Lanka,43,82,5,3,52.4390243902439,47,217.0,2,19,0,4.617021276595745
M Muralitharan,M Muralitharan,Sri Lanka,16,16,1,1,100.0,66,230.0,2,0,0,3.484848484848485
