,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SA Wijeratne,SA Wijeratne,Canada,19,19,4,0,100.0,0,0.0,0,0,0,0
NS Dhaliwal,NS Dhaliwal,Canada,17,10,0,2,170.0,0,0.0,0,0,0,0
NR Kumar,NR Kumar,Canada,5,6,0,0,83.33333333333334,4,26.0,1,0,1,6.5
Abraash Khan,Abraash Khan,Canada,19,17,3,0,111.76470588235294,0,0.0,0,0,0,0
Hamza Tariq,Hamza Tariq,Canada,31,17,2,3,182.35294117647058,0,0.0,0,0,0,0
Saad Bin Zafar,Saad Bin Zafar,Canada,4,9,0,0,44.44444444444444,1,10.0,0,0,0,10.0
Rizwan Cheema,Rizwan Cheema,Canada,27,12,0,3,225.0,0,0.0,0,0,0,0
N Dutta,N Dutta,Canada,31,22,2,2,140.9090909090909,4,41.0,2,0,3,10.25
D Heyliger,D Heyliger,Canada,0,1,0,0,0.0,4,33.0,1,0,2,8.25
Junaid Siddiqui,Junaid Siddiqui,Canada,9,9,1,0,100.0,3,33.0,1,0,0,11.0
C Pervez,C Pervez,Canada,0,0,0,0,0,4,29.0,3,1,2,7.25
MD Patel,MD Patel,United States of America,0,3,0,0,0.0,0,0.0,0,0,0,0
JS Malhotra,JS Malhotra,United States of America,26,14,0,4,185.71428571428572,0,0.0,0,0,0,0
Steven Ryan Taylor,Steven Ryan Taylor,United States of America,96,54,5,7,177.77777777777777,1,5.0,0,0,0,5.0
S Sohal,S Sohal,United States of America,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
KRP Silva,KRP Silva,United States of America,13,10,0,1,130.0,4,25.0,2,0,0,6.25
I Khaleel,I Khaleel,United States of America,1,4,0,0,25.0,0,0.0,0,0,0,0
EH Hutchinson,EH Hutchinson,United States of America,0,2,0,0,0.0,3,24.0,2,1,0,8.0
TK Patel,TK Patel,United States of America,17,22,1,0,77.27272727272727,1,11.0,0,0,0,11.0
SN Netravalkar,SN Netravalkar,United States of America,2,2,0,0,100.0,4,38.0,1,0,1,9.5
Ali Khan,Ali Khan,United States of America,6,6,1,0,100.0,3,24.0,0,0,3,8.0
NP Kenjige,NP Kenjige,United States of America,0,0,0,0,0,4,44.0,3,0,0,11.0
