,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Clark,G Clark,Durham,141,119,20,2,118.4873949579832,3,24.0,0,0,0,8.0
AZ Lees,AZ Lees,Durham,100,98,7,1,102.04081632653062,0,0.0,0,0,0,0
DG Bedingham,DG Bedingham,Durham,67,38,5,4,176.3157894736842,0,0.0,0,0,0,0
CT Bancroft,CT Bancroft,Durham,60,37,5,2,162.16216216216216,0,0.0,0,0,0,0
SR Dickson,SR Dickson,Durham,6,5,0,0,120.0,0,0.0,0,0,0,0
L Trevaskis,L Trevaskis,Durham,12,7,0,1,171.42857142857142,10,44.0,1,0,0,4.4
SG Borthwick,SG Borthwick,Durham,0,0,0,0,0,10,59.0,0,0,1,5.9
L Doneathy,L Doneathy,Durham,0,0,0,0,0,6,39.0,2,0,1,6.5
PA van Meekeren,PA van Meekeren,Durham,0,0,0,0,0,8,54.0,1,3,1,6.75
JOI Campbell,JOI Campbell,Durham,0,0,0,0,0,6,40.0,1,0,1,6.666666666666667
C Rushworth,C Rushworth,Durham,0,0,0,0,0,7,29.0,3,1,2,4.142857142857143
OG Robinson,OG Robinson,Kent,8,14,0,0,57.14285714285714,0,0.0,0,0,0,0
TS Muyeye,TS Muyeye,Kent,15,12,2,0,125.0,0,0.0,0,0,0,0
HG Kuhn,HG Kuhn,Kent,6,7,1,0,85.71428571428571,0,0.0,0,0,0,0
HG Munsey,HG Munsey,Kent,96,80,14,1,120.0,0,0.0,0,0,0,0
HZ Finch,HZ Finch,Kent,64,84,5,0,76.19047619047619,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,3,10,0,0,30.0,8,50.0,1,0,1,6.25
MK O'Riordan,MK O'Riordan,Kent,22,22,1,0,100.0,8,77.0,1,0,1,9.625
HW Podmore,HW Podmore,Kent,2,5,0,0,40.0,9,75.0,0,1,0,8.333333333333334
Hamidullah Qadri,Hamidullah Qadri,Kent,42,46,3,0,91.30434782608695,6,39.0,0,0,4,6.5
JEG Logan,JEG Logan,Kent,16,25,1,0,64.0,9,63.0,0,0,0,7.0
MR Quinn,MR Quinn,Kent,0,0,0,0,0,10,97.0,2,3,1,9.7
