,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KC Brathwaite,KC Brathwaite,West Indies,19,69,1,0,27.536231884057973,0,0.0,0,0,0,0
DS Smith,DS Smith,West Indies,27,51,4,0,52.94117647058824,0,0.0,0,0,0,0
KOA Powell,KOA Powell,West Indies,126,195,13,2,64.61538461538461,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,45,76,9,0,59.210526315789465,0,0.0,0,0,0,0
RL Chase,RL Chase,West Indies,50,124,6,0,40.32258064516129,9,15.0,4,0,0,1.6666666666666667
SO Dowrich,SO Dowrich,West Indies,138,382,13,0,36.12565445026178,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,79,128,8,1,61.71875,21,39.0,2,2,0,1.8571428571428572
D Bishoo,D Bishoo,West Indies,56,205,7,0,27.31707317073171,32,73.0,5,0,0,2.28125
KAJ Roach,KAJ Roach,West Indies,50,126,6,1,39.682539682539684,25,91.0,2,3,1,3.64
ML Cummins,ML Cummins,West Indies,0,5,0,0,0.0,24,62.0,3,2,1,2.5833333333333335
ST Gabriel,ST Gabriel,West Indies,0,0,0,0,0,28,100.0,4,6,1,3.5714285714285716
BKG Mendis,BKG Mendis,Sri Lanka,106,223,11,2,47.53363228699551,1,12.0,0,0,0,12.0
MDKJ Perera,MDKJ Perera,Sri Lanka,12,11,2,0,109.09090909090908,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,71,204,7,0,34.80392156862745,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,42,95,5,0,44.21052631578947,0,0.0,0,0,0,0
ARS Silva,ARS Silva,Sri Lanka,19,34,1,0,55.88235294117647,0,0.0,0,0,0,0
PLS Gamage,PLS Gamage,Sri Lanka,3,59,0,0,5.084745762711865,41,110.0,0,2,0,2.682926829268293
N Dickwella,N Dickwella,Sri Lanka,50,110,7,0,45.45454545454545,0,0.0,0,0,0,0
MDK Perera,MDK Perera,Sri Lanka,23,52,1,1,44.230769230769226,47,134.0,2,0,0,2.851063829787234
HMRKB Herath,HMRKB Herath,Sri Lanka,5,22,0,0,22.727272727272727,56,119.0,3,0,0,2.125
RAS Lakmal,RAS Lakmal,Sri Lanka,16,30,1,1,53.333333333333336,41,87.0,3,3,0,2.1219512195121952
CBRLS Kumara,CBRLS Kumara,Sri Lanka,8,10,2,0,80.0,39,135.0,7,0,2,3.4615384615384617
