,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Liton Das,Liton Das,Sylhet Sixers,0,1,0,0,0.0,0,0.0,0,0,0,0
Sabbir Rahman,Sabbir Rahman,Sylhet Sixers,13,12,1,1,108.33333333333333,0,0.0,0,0,0,0
Afif Hossain,Afif Hossain,Sylhet Sixers,29,24,3,1,120.83333333333333,0,0.0,0,0,0,0
Alok Kapali,Alok Kapali,Sylhet Sixers,11,16,0,0,68.75,4,22.0,4,0,2,5.5
Mohammad Nawaz (3),Mohammad Nawaz (3),Sylhet Sixers,54,34,2,4,158.8235294117647,4,26.0,2,0,1,6.5
N Pooran,N Pooran,Sylhet Sixers,28,21,3,1,133.33333333333331,0,0.0,0,0,0,0
Sohail Tanvir,Sohail Tanvir,Sylhet Sixers,5,8,0,0,62.5,3,28.0,0,0,3,9.333333333333334
Jaker Ali,Jaker Ali,Sylhet Sixers,2,2,0,0,100.0,0,0.0,0,0,0,0
Nasir Hossain,Nasir Hossain,Sylhet Sixers,0,2,0,0,0.0,1,19.0,0,0,0,19.0
Mohammad Irfan,Mohammad Irfan,Sylhet Sixers,0,0,0,0,0,4,37.0,0,0,1,9.25
Taskin Ahmed,Taskin Ahmed,Sylhet Sixers,0,0,0,0,0,4,35.0,3,0,2,8.75
BRM Taylor,BRM Taylor,Khulna Titans,48,31,4,2,154.83870967741936,0,0.0,0,0,0,0
Junaid Siddique,Junaid Siddique,Khulna Titans,33,23,6,0,143.47826086956522,0,0.0,0,0,0,0
Al-Amin,Al-Amin,Khulna Titans,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Nazmul Hossain Shanto,Nazmul Hossain Shanto,Khulna Titans,17,13,1,1,130.76923076923077,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Khulna Titans,3,6,0,0,50.0,1,9.0,0,0,0,9.0
Ariful Haque,Ariful Haque,Khulna Titans,0,3,0,0,0.0,0,0.0,0,0,0,0
D Wiese,D Wiese,Khulna Titans,38,25,2,2,152.0,4,24.0,1,0,1,6.0
Yasir Shah,Yasir Shah,Khulna Titans,8,7,1,0,114.28571428571428,3,14.0,1,0,0,4.666666666666667
Taijul Islam,Taijul Islam,Khulna Titans,9,9,0,0,100.0,4,32.0,3,0,0,8.0
Junaid Khan,Junaid Khan,Khulna Titans,0,0,0,0,0,4,28.0,1,0,1,7.0
Subashis Roy,Subashis Roy,Khulna Titans,0,0,0,0,0,4,40.0,1,0,3,10.0
