,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NE Bolton,NE Bolton,Australia,66,100,7,0,66.0,0,0.0,0,0,0,0
AJ Healy,AJ Healy,Australia,56,56,6,1,100.0,0,0.0,0,0,0,0
EA Perry,EA Perry,Australia,67,75,4,2,89.33333333333333,3,15.0,0,2,1,5.0
EJ Villani,EJ Villani,Australia,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
RL Haynes,RL Haynes,Australia,89,56,9,3,158.92857142857142,0,0.0,0,0,0,0
AJ Blackwell,AJ Blackwell,Australia,8,8,1,0,100.0,0,0.0,0,0,0,0
TM McGrath,TM McGrath,Australia,1,2,0,0,50.0,9,35.0,1,0,0,3.888888888888889
A Wellington,A Wellington,Australia,0,0,0,0,0,7,42.0,1,0,1,6.0
JL Jonassen,JL Jonassen,Australia,0,0,0,0,0,9,50.0,2,0,1,5.555555555555555
ML Schutt,ML Schutt,Australia,0,0,0,0,0,8,26.0,4,0,2,3.25
KM Beams,KM Beams,Australia,0,0,0,0,0,8,38.0,2,0,0,4.75
L Winfield,L Winfield,England,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
TT Beaumont,TT Beaumont,England,8,17,1,0,47.05882352941176,0,0.0,0,0,0,0
SJ Taylor,SJ Taylor,England,26,41,1,0,63.41463414634146,0,0.0,0,0,0,0
HC Knight,HC Knight,England,36,53,2,0,67.9245283018868,0,0.0,0,0,0,0
NR Sciver,NR Sciver,England,5,9,1,0,55.55555555555556,5,40.0,0,0,0,8.0
FC Wilson,FC Wilson,England,37,43,2,0,86.04651162790698,0,0.0,0,0,0,0
KH Brunt,KH Brunt,England,52,54,5,1,96.29629629629629,8,55.0,0,0,1,6.875
JL Gunn,JL Gunn,England,9,14,1,0,64.28571428571429,10,55.0,4,1,1,5.5
A Shrubsole,A Shrubsole,England,21,14,4,0,150.0,10,57.0,0,1,1,5.7
S Ecclestone,S Ecclestone,England,3,8,0,0,37.5,10,49.0,1,0,0,4.9
A Hartley,A Hartley,England,0,0,0,0,0,7,40.0,1,0,2,5.714285714285714
