,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PA Patel,PA Patel,Royal Challengers Bangalore,9,9,1,0,100.0,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,41,33,1,2,124.24242424242425,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,17,16,1,1,106.25,0,0.0,0,0,0,0
MP Stoinis,MP Stoinis,Royal Challengers Bangalore,15,17,0,1,88.23529411764706,0,0.0,0,0,0,0
MM Ali,MM Ali,Royal Challengers Bangalore,32,18,1,3,177.77777777777777,4,22.0,1,0,0,5.5
AD Nath,AD Nath,Royal Challengers Bangalore,19,12,4,0,158.33333333333331,0,0.0,0,0,0,0
P Negi,P Negi,Royal Challengers Bangalore,0,1,0,0,0.0,3,27.0,1,0,1,9.0
TG Southee,TG Southee,Royal Challengers Bangalore,9,9,0,0,100.0,2,24.0,1,0,2,12.0
Mohammed Siraj,Mohammed Siraj,Royal Challengers Bangalore,1,5,0,0,20.0,2,14.0,1,0,0,7.0
YS Chahal,YS Chahal,Royal Challengers Bangalore,1,1,0,0,100.0,4,36.0,0,0,2,9.0
NA Saini,NA Saini,Royal Challengers Bangalore,0,0,0,0,0,4,24.0,2,1,1,6.0
PP Shaw,PP Shaw,Delhi Capitals,28,22,5,0,127.27272727272727,0,0.0,0,0,0,0
S Dhawan,S Dhawan,Delhi Capitals,0,1,0,0,0.0,0,0.0,0,0,0,0
SS Iyer,SS Iyer,Delhi Capitals,67,50,8,2,134.0,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Delhi Capitals,22,21,2,1,104.76190476190477,0,0.0,0,0,0,0
RR Pant,RR Pant,Delhi Capitals,18,14,2,0,128.57142857142858,0,0.0,0,0,0,0
CH Morris,CH Morris,Delhi Capitals,0,3,0,0,0.0,4,28.0,2,1,1,7.0
AR Patel,AR Patel,Delhi Capitals,4,1,1,0,400.0,4,22.0,1,0,0,5.5
R Tewatia,R Tewatia,Delhi Capitals,1,2,0,0,50.0,0,0.0,0,0,0,0
K Rabada,K Rabada,Delhi Capitals,0,0,0,0,0,4,21.0,4,0,1,5.25
I Sharma,I Sharma,Delhi Capitals,0,0,0,0,0,4,31.0,0,0,1,7.75
S Lamichhane,S Lamichhane,Delhi Capitals,0,0,0,0,0,4,46.0,1,0,0,11.5
