,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Nasir Jamshed,Nasir Jamshed,Pakistan,24,46,1,0,52.17391304347826,0,0.0,0,0,0,0
Ahmed Shehzad,Ahmed Shehzad,Pakistan,35,70,3,0,50.0,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,5,10,1,0,50.0,10,34.0,1,0,0,3.4
Sohaib Maqsood,Sohaib Maqsood,Pakistan,22,43,0,0,51.162790697674424,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,13,19,1,0,68.42105263157895,0,0.0,0,0,0,0
Umar Akmal,Umar Akmal,Pakistan,0,3,0,0,0.0,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,26,23,1,1,113.04347826086956,7,34.0,1,0,1,4.857142857142857
Bilawal Bhatti,Bilawal Bhatti,Pakistan,39,25,3,2,156.0,8,37.0,3,0,0,4.625
Anwar Ali,Anwar Ali,Pakistan,43,55,6,0,78.18181818181819,6,24.0,2,0,1,4.0
Saeed Ajmal,Saeed Ajmal,Pakistan,3,5,0,0,60.0,10,28.0,2,0,0,2.8
Junaid Khan,Junaid Khan,Pakistan,0,1,0,0,0.0,8,38.0,1,0,0,4.75
GC Smith,GC Smith,South Africa,12,16,2,0,75.0,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,3,3,0,0,100.0,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,19,24,3,0,79.16666666666666,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,50,71,5,1,70.4225352112676,8,53.0,2,0,1,6.625
AB de Villiers,AB de Villiers,South Africa,10,15,1,0,66.66666666666666,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,49,70,4,0,70.0,5,23.0,0,0,0,4.6
DA Miller,DA Miller,South Africa,4,14,0,0,28.57142857142857,0,0.0,0,0,0,0
VD Philander,VD Philander,South Africa,14,26,2,0,53.84615384615385,10,37.0,1,0,2,3.7
DW Steyn,DW Steyn,South Africa,15,32,1,1,46.875,10,33.0,3,0,2,3.3
M Morkel,M Morkel,South Africa,17,18,1,1,94.44444444444444,10,39.0,3,0,0,3.9
Imran Tahir,Imran Tahir,South Africa,0,0,0,0,0,7,30.0,0,0,0,4.285714285714286
