,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BF Smith,BF Smith,South East Stars,84,73,12,0,115.06849315068493,10,46.0,4,0,5,4.6
AN Davidson-Richards,AN Davidson-Richards,South East Stars,5,11,1,0,45.45454545454545,7,35.0,2,0,4,5.0
KE White,KE White,South East Stars,6,16,0,0,37.5,0,0.0,0,0,0,0
A Capsey,A Capsey,South East Stars,78,74,8,0,105.40540540540539,9,55.0,2,0,3,6.111111111111111
A Cranstone,A Cranstone,South East Stars,17,22,2,0,77.27272727272727,0,0.0,0,0,0,0
KM Chathli,KM Chathli,South East Stars,21,33,1,0,63.63636363636363,0,0.0,0,0,0,0
PA Franklin,PA Franklin,South East Stars,9,20,0,0,45.0,6,20.0,2,0,2,3.3333333333333335
GJ Gibbs,GJ Gibbs,South East Stars,1,3,0,0,33.33333333333333,5,37.0,0,0,6,7.4
K Moore,K Moore,South East Stars,39,35,4,0,111.42857142857143,3,18.0,0,0,1,6.0
Emma Jones,Emma Jones,South East Stars,20,15,2,0,133.33333333333331,0,0.0,0,0,0,0
D Gregory,D Gregory,South East Stars,0,0,0,0,0,10,46.0,0,0,0,4.6
SJ Bryce,SJ Bryce,Lightning,45,37,6,1,121.62162162162163,0,0.0,0,0,0,0
B Harmer,B Harmer,Lightning,14,16,2,0,87.5,0,0.0,0,0,0,0
KE Bryce,KE Bryce,Lightning,87,115,4,0,75.65217391304347,9,50.0,2,0,2,5.555555555555555
AJ Freeborn,AJ Freeborn,Lightning,24,47,2,0,51.06382978723404,0,0.0,0,0,0,0
T Graves,T Graves,Lightning,4,10,0,0,40.0,4,28.0,0,0,4,7.0
E Claridge,E Claridge,Lightning,7,12,0,0,58.333333333333336,0,0.0,0,0,0,0
KL Gordon,KL Gordon,Lightning,24,30,0,1,80.0,10,37.0,2,0,0,3.7
S Munro,S Munro,Lightning,17,17,1,0,100.0,2,23.0,0,0,0,11.5
Y Graves,Y Graves,Lightning,4,8,0,0,50.0,10,43.0,4,0,0,4.3
G Ballinger,G Ballinger,Lightning,6,4,1,0,150.0,7,51.0,1,0,0,7.285714285714286
J Groves,J Groves,Lightning,2,2,0,0,100.0,8,59.0,0,0,3,7.375
