,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Guptill,MJ Guptill,New Zealand,33,20,4,2,165.0,0,0.0,0,0,0,0
C Munro,C Munro,New Zealand,26,25,2,1,104.0,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,14,20,0,0,70.0,0,0.0,0,0,0,0
C de Grandhomme,C de Grandhomme,New Zealand,3,5,0,0,60.0,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,18,24,0,0,75.0,0,0.0,0,0,0,0
TL Seifert,TL Seifert,New Zealand,33,27,1,2,122.22222222222223,0,0.0,0,0,0,0
MJ Santner,MJ Santner,New Zealand,0,0,0,0,0,4,19.0,0,0,0,4.75
TG Southee,TG Southee,New Zealand,0,0,0,0,0,4,20.0,2,0,0,5.0
IS Sodhi,IS Sodhi,New Zealand,0,0,0,0,0,4,33.0,1,0,2,8.25
BM Tickner,BM Tickner,New Zealand,0,0,0,0,0,3,34.0,0,0,0,11.333333333333334
HK Bennett,HK Bennett,New Zealand,0,0,0,0,0,3,29.0,0,0,1,9.666666666666666
RG Sharma,RG Sharma,India,8,6,2,0,133.33333333333331,0,0.0,0,0,0,0
KL Rahul,KL Rahul,India,57,51,3,2,111.76470588235294,0,0.0,0,0,0,0
V Kohli,V Kohli,India,11,12,1,0,91.66666666666666,0,0.0,0,0,0,0
SS Iyer,SS Iyer,India,44,33,1,3,133.33333333333331,0,0.0,0,0,0,0
S Dube,S Dube,India,8,4,0,1,200.0,2,16.0,1,0,0,8.0
MK Pandey,MK Pandey,India,0,0,0,0,0,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,0,0,0,0,0,4,18.0,2,0,2,4.5
SN Thakur,SN Thakur,India,0,0,0,0,0,2,21.0,1,0,1,10.5
YS Chahal,YS Chahal,India,0,0,0,0,0,4,33.0,0,0,0,8.25
Mohammed Shami,Mohammed Shami,India,0,0,0,0,0,4,22.0,0,0,0,5.5
JJ Bumrah,JJ Bumrah,India,0,0,0,0,0,4,21.0,1,0,0,5.25
