,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
J Charles,J Charles,Barbados Tridents,10,8,2,0,125.0,0,0.0,0,0,0,0
JP Greaves,JP Greaves,Barbados Tridents,10,14,2,0,71.42857142857143,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Barbados Tridents,0,1,0,0,0.0,4,23.0,0,0,1,5.75
SSJ Brooks,SSJ Brooks,Barbados Tridents,8,10,1,0,80.0,0,0.0,0,0,0,0
KR Mayers,KR Mayers,Barbados Tridents,7,13,0,1,53.84615384615385,0,0.0,0,0,0,0
JO Holder,JO Holder,Barbados Tridents,3,12,0,0,25.0,4,10.0,2,0,0,2.5
MJ Santner,MJ Santner,Barbados Tridents,18,27,1,0,66.66666666666666,3,25.0,1,0,2,8.333333333333334
NRJ Young,NRJ Young,Barbados Tridents,18,17,0,1,105.88235294117648,1,10.0,0,1,0,10.0
AR Nurse,AR Nurse,Barbados Tridents,7,8,0,0,87.5,0,0.0,0,0,0,0
RA Reifer,RA Reifer,Barbados Tridents,7,10,1,0,70.0,3,16.0,1,0,0,5.333333333333333
HR Walsh,HR Walsh,Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
BA King,BA King,Guyana Amazon Warriors,0,1,0,0,0.0,0,0.0,0,0,0,0
C Hemraj,C Hemraj,Guyana Amazon Warriors,29,22,3,2,131.8181818181818,0,0.0,0,0,0,0
SO Hetmyer,SO Hetmyer,Guyana Amazon Warriors,32,33,2,0,96.96969696969697,0,0.0,0,0,0,0
SE Rutherford,SE Rutherford,Guyana Amazon Warriors,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
N Pooran,N Pooran,Guyana Amazon Warriors,0,6,0,0,0.0,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Guyana Amazon Warriors,16,23,1,0,69.56521739130434,0,0.0,0,0,0,0
K Sinclair,K Sinclair,Guyana Amazon Warriors,0,0,0,0,0,4,23.0,1,0,0,5.75
CJ Green,CJ Green,Guyana Amazon Warriors,0,0,0,0,0,4,17.0,1,0,0,4.25
R Shepherd,R Shepherd,Guyana Amazon Warriors,0,0,0,0,0,4,22.0,4,0,1,5.5
Naveen-ul-Haq,Naveen-ul-Haq,Guyana Amazon Warriors,0,0,0,0,0,4,15.0,0,0,0,3.75
Imran Tahir,Imran Tahir,Guyana Amazon Warriors,0,0,0,0,0,4,12.0,3,0,0,3.0
