,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LD Chandimal,LD Chandimal,Colombo Kings,11,13,2,0,84.61538461538461,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Colombo Kings,108,65,9,5,166.15384615384616,0,0.0,0,0,0,0
DJ Bell-Drummond,DJ Bell-Drummond,Colombo Kings,12,15,1,0,80.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Colombo Kings,15,14,0,1,107.14285714285714,2,17.0,0,0,0,8.5
AD Russell,AD Russell,Colombo Kings,21,14,2,1,150.0,4,46.0,3,1,0,11.5
ST de Silva,ST de Silva,Colombo Kings,0,0,0,0,0,0,0.0,0,0,0,0
SMA Priyanjan,SMA Priyanjan,Colombo Kings,0,0,0,0,0,3,18.0,0,0,1,6.0
I Udana,I Udana,Colombo Kings,0,0,0,0,0,3,20.0,1,0,0,6.666666666666667
Qais Ahmad,Qais Ahmad,Colombo Kings,0,0,0,0,0,3,15.0,1,0,0,5.0
PHT Kaushal,PHT Kaushal,Colombo Kings,0,0,0,0,0,2,18.0,0,0,0,9.0
PVD Chameera,PVD Chameera,Colombo Kings,0,0,0,0,0,3,26.0,1,0,0,8.666666666666666
J Charles,J Charles,Jaffna Stallions,8,8,1,0,100.0,0,0.0,0,0,0,0
TJ Moores,TJ Moores,Jaffna Stallions,23,21,3,1,109.52380952380953,0,0.0,0,0,0,0
KIC Asalanka,KIC Asalanka,Jaffna Stallions,32,27,4,0,118.5185185185185,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Jaffna Stallions,29,28,2,0,103.57142857142858,0,0.0,0,0,0,0
PC de Silva,PC de Silva,Jaffna Stallions,4,3,1,0,133.33333333333331,3,21.0,0,0,0,7.0
NLTC Perera,NLTC Perera,Jaffna Stallions,22,9,2,2,244.44444444444446,1,10.0,0,0,0,10.0
PWH de Silva,PWH de Silva,Jaffna Stallions,23,14,1,2,164.28571428571428,4,31.0,2,0,0,7.75
RAS Lakmal,RAS Lakmal,Jaffna Stallions,17,11,3,0,154.54545454545453,4,26.0,2,0,1,6.5
M Theekshana,M Theekshana,Jaffna Stallions,0,0,0,0,0,3,17.0,0,0,1,5.666666666666667
B Fernando,B Fernando,Jaffna Stallions,0,0,0,0,0,2,33.0,0,1,1,16.5
D Olivier,D Olivier,Jaffna Stallions,0,0,0,0,0,3,33.0,0,0,0,11.0
