,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AC Gilchrist,AC Gilchrist,Deccan Chargers,24,17,5,0,141.1764705882353,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,Deccan Chargers,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
DB Ravi Teja,DB Ravi Teja,Deccan Chargers,10,7,2,0,142.85714285714286,0,0.0,0,0,0,0
RG Sharma,RG Sharma,Deccan Chargers,33,24,3,2,137.5,0,0.0,0,0,0,0
SB Styris,SB Styris,Deccan Chargers,5,11,0,0,45.45454545454545,3,28.0,0,0,0,9.333333333333334
Y Venugopal Rao,Y Venugopal Rao,Deccan Chargers,71,42,4,6,169.04761904761904,4,24.0,1,0,1,6.0
SB Bangar,SB Bangar,Deccan Chargers,2,4,0,0,50.0,1,10.0,0,0,0,10.0
WPUJC Vaas,WPUJC Vaas,Deccan Chargers,9,8,0,0,112.5,3,36.0,1,0,0,12.0
RP Singh,RP Singh,Deccan Chargers,6,4,1,0,150.0,4,59.0,1,0,1,14.75
DP Vijaykumar,DP Vijaykumar,Deccan Chargers,0,0,0,0,0,3,21.0,1,1,0,7.0
PP Ojha,PP Ojha,Deccan Chargers,0,0,0,0,0,2,25.0,0,0,1,12.5
Salman Butt,Salman Butt,Kolkata Knight Riders,4,4,1,0,100.0,0,0.0,0,0,0,0
A Chopra,A Chopra,Kolkata Knight Riders,24,23,3,0,104.34782608695652,0,0.0,0,0,0,0
SC Ganguly,SC Ganguly,Kolkata Knight Riders,91,57,11,5,159.64912280701756,4,25.0,2,0,0,6.25
DJ Hussey,DJ Hussey,Kolkata Knight Riders,57,29,4,3,196.55172413793102,0,0.0,0,0,0,0
T Taibu,T Taibu,Kolkata Knight Riders,9,5,1,0,180.0,0,0.0,0,0,0,0
LR Shukla,LR Shukla,Kolkata Knight Riders,14,3,2,1,466.6666666666667,2,16.0,1,1,0,8.0
WP Saha,WP Saha,Kolkata Knight Riders,0,0,0,0,0,0,0.0,0,0,0,0
Umar Gul,Umar Gul,Kolkata Knight Riders,0,0,0,0,0,4,43.0,1,3,3,10.75
I Sharma,I Sharma,Kolkata Knight Riders,0,0,0,0,0,3,27.0,0,0,0,9.0
AB Dinda,AB Dinda,Kolkata Knight Riders,0,0,0,0,0,4,33.0,3,0,1,8.25
M Kartik,M Kartik,Kolkata Knight Riders,0,0,0,0,0,3,29.0,0,0,0,9.666666666666666
