,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Banton,T Banton,England,31,20,4,1,155.0,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,8,9,1,0,88.88888888888889,0,0.0,0,0,0,0
DJ Malan,DJ Malan,England,103,51,9,6,201.96078431372547,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,91,41,7,7,221.95121951219514,0,0.0,0,0,0,0
SW Billings,SW Billings,England,0,1,0,0,0.0,0,0.0,0,0,0,0
SM Curran,SM Curran,England,0,0,0,0,0,4,36.0,2,0,2,9.0
L Gregory,L Gregory,England,0,0,0,0,0,0,0.0,0,0,0,0
CJ Jordan,CJ Jordan,England,0,0,0,0,0,3,24.0,2,0,1,8.0
TK Curran,TK Curran,England,0,0,0,0,0,3,26.0,1,0,0,8.666666666666666
MW Parkinson,MW Parkinson,England,0,0,0,0,0,4,47.0,4,0,0,11.75
PR Brown,PR Brown,England,0,0,0,0,0,3,29.0,1,0,5,9.666666666666666
MJ Guptill,MJ Guptill,New Zealand,27,14,1,3,192.85714285714286,0,0.0,0,0,0,0
C Munro,C Munro,New Zealand,30,21,3,0,142.85714285714286,0,0.0,0,0,0,0
TL Seifert,TL Seifert,New Zealand,3,4,0,0,75.0,0,0.0,0,0,0,0
C de Grandhomme,C de Grandhomme,New Zealand,7,3,0,1,233.33333333333334,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,14,10,0,1,140.0,0,0.0,0,0,0,0
DJ Mitchell,DJ Mitchell,New Zealand,2,5,0,0,40.0,1,25.0,0,0,1,25.0
MJ Santner,MJ Santner,New Zealand,10,8,1,0,125.0,4,32.0,2,1,2,8.0
TG Southee,TG Southee,New Zealand,39,15,2,4,260.0,4,47.0,1,0,0,11.75
IS Sodhi,IS Sodhi,New Zealand,9,7,0,1,128.57142857142858,3,49.0,0,0,0,16.333333333333332
TA Boult,TA Boult,New Zealand,8,8,1,0,100.0,4,35.0,0,0,0,8.75
BM Tickner,BM Tickner,New Zealand,5,6,0,0,83.33333333333334,4,50.0,0,1,0,12.5
