,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Gambhir,G Gambhir,Delhi Daredevils,8,11,0,0,72.72727272727273,0,0.0,0,0,0,0
V Sehwag,V Sehwag,Delhi Daredevils,9,8,2,0,112.5,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Delhi Daredevils,10,19,1,0,52.63157894736842,1,7.0,0,0,0,7.0
AB de Villiers,AB de Villiers,Delhi Daredevils,11,11,1,0,100.0,0,0.0,0,0,0,0
M Manhas,M Manhas,Delhi Daredevils,26,25,2,0,104.0,0,0.0,0,0,0,0
KD Karthik,KD Karthik,Delhi Daredevils,32,29,0,1,110.34482758620689,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Delhi Daredevils,3,8,0,0,37.5,4,29.0,2,4,2,7.25
DL Vettori,DL Vettori,Delhi Daredevils,1,2,0,0,50.0,4,15.0,0,0,0,3.75
R Bhatia,R Bhatia,Delhi Daredevils,0,1,0,0,0.0,3,22.0,0,0,1,7.333333333333333
PJ Sangwan,PJ Sangwan,Delhi Daredevils,5,5,0,0,100.0,4,42.0,1,0,0,10.5
A Nehra,A Nehra,Delhi Daredevils,1,1,0,0,100.0,4,6.0,1,0,0,1.5
S Sohal,S Sohal,Kings XI Punjab,3,12,0,0,25.0,0,0.0,0,0,0,0
SM Katich,SM Katich,Kings XI Punjab,20,10,3,1,200.0,0,0.0,0,0,0,0
LA Pomersbach,LA Pomersbach,Kings XI Punjab,9,8,2,0,112.5,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,Kings XI Punjab,18,31,1,0,58.06451612903226,1,14.0,0,0,0,14.0
KC Sangakkara,KC Sangakkara,Kings XI Punjab,43,47,6,0,91.48936170212765,0,0.0,0,0,0,0
IK Pathan,IK Pathan,Kings XI Punjab,21,11,0,3,190.9090909090909,4,22.0,3,0,0,5.5
B Lee,B Lee,Kings XI Punjab,0,0,0,0,0,4,15.0,3,0,2,3.75
PP Chawla,PP Chawla,Kings XI Punjab,0,0,0,0,0,3,16.0,0,0,1,5.333333333333333
RR Powar,RR Powar,Kings XI Punjab,0,0,0,0,0,3,20.0,0,0,2,6.666666666666667
WA Mota,WA Mota,Kings XI Punjab,0,0,0,0,0,1,6.0,1,0,0,6.0
S Sreesanth,S Sreesanth,Kings XI Punjab,0,0,0,0,0,4,20.0,2,0,2,5.0
