,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Banton,T Banton,Somerset,1,5,0,0,20.0,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Somerset,102,55,7,6,185.45454545454544,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,11,12,1,0,91.66666666666666,0,0.0,0,0,0,0
TB Abell,TB Abell,Somerset,57,36,6,2,158.33333333333331,0,0.0,0,0,0,0
EJ Byrom,EJ Byrom,Somerset,7,5,1,0,140.0,0,0.0,0,0,0,0
TA Lammonby,TA Lammonby,Somerset,16,8,3,0,200.0,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Somerset,0,0,0,0,0,2,8.0,1,0,0,4.0
C Overton,C Overton,Somerset,0,0,0,0,0,4,25.0,2,0,0,6.25
TD Groenewald,TD Groenewald,Somerset,0,0,0,0,0,2,12.0,0,0,0,6.0
JE Taylor,JE Taylor,Somerset,0,0,0,0,0,3,12.0,3,0,0,4.0
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,2,11.0,0,0,0,5.5
AHT Donald,AHT Donald,Hampshire,12,14,1,0,85.71428571428571,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Hampshire,6,5,1,0,120.0,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,10,9,1,0,111.11111111111111,0,0.0,0,0,0,0
SA Northeast,SA Northeast,Hampshire,16,21,1,0,76.19047619047619,0,0.0,0,0,0,0
LA Dawson,LA Dawson,Hampshire,14,13,1,0,107.6923076923077,4,39.0,0,0,0,9.75
CH Morris,CH Morris,Hampshire,0,2,0,0,0.0,4,38.0,0,1,0,9.5
JK Fuller,JK Fuller,Hampshire,3,3,0,0,100.0,2,24.0,1,0,0,12.0
LD McManus,LD McManus,Hampshire,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
BJ Taylor,BJ Taylor,Hampshire,0,0,0,0,0,2,22.0,0,0,0,11.0
CP Wood,CP Wood,Hampshire,0,0,0,0,0,4,33.0,1,0,1,8.25
KJ Abbott,KJ Abbott,Hampshire,0,0,0,0,0,4,41.0,2,0,0,10.25
