,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KG Anderson,KG Anderson,Northern Districts,11,11,2,0,100.0,0,0.0,0,0,0,0
BM Halliday,BM Halliday,Northern Districts,34,42,3,0,80.95238095238095,4,22.0,2,0,3,5.5
CA Gurrey,CA Gurrey,Northern Districts,18,29,0,0,62.06896551724138,0,0.0,0,0,0,0
FC Leydon-Davis,FC Leydon-Davis,Northern Districts,3,5,0,0,60.0,0,0.0,0,0,0,0
EAJ Richardson,EAJ Richardson,Northern Districts,18,10,3,0,180.0,2,12.0,0,0,0,6.0
NH Patel,NH Patel,Northern Districts,7,18,0,0,38.88888888888889,3,18.0,0,0,0,6.0
LF Boucher,LF Boucher,Northern Districts,2,4,0,0,50.0,1,10.0,0,0,1,10.0
AM Ewart,AM Ewart,Northern Districts,0,0,0,0,0,0,0.0,0,0,0,0
MB Templeton,MB Templeton,Northern Districts,2,3,0,0,66.66666666666666,4,21.0,0,0,0,5.25
CR Sarsfield,CR Sarsfield,Northern Districts,0,0,0,0,0,1,7.0,1,0,0,7.0
LH Heaps,LH Heaps,Northern Districts,0,0,0,0,0,3,20.0,1,0,1,6.666666666666667
LR Down,LR Down,Auckland,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
AM Peterson,AM Peterson,Auckland,16,16,3,0,100.0,4,17.0,1,0,0,4.25
KT Perkins,KT Perkins,Auckland,45,37,6,0,121.62162162162163,0,0.0,0,0,0,0
BG Armstrong,BG Armstrong,Auckland,2,5,0,0,40.0,0,0.0,0,0,0,0
HR Huddleston,HR Huddleston,Auckland,29,32,3,0,90.625,4,21.0,0,0,1,5.25
RSM Lili'i,RSM Lili'i,Auckland,7,14,0,0,50.0,0,0.0,0,0,0,0
S Shahri,S Shahri,Auckland,0,0,0,0,0,0,0.0,0,0,0,0
AN Kelly,AN Kelly,Auckland,0,0,0,0,0,4,17.0,2,0,1,4.25
JEI Prasad,JEI Prasad,Auckland,0,0,0,0,0,4,32.0,2,0,2,8.0
TI Lamb,TI Lamb,Auckland,0,0,0,0,0,0,0.0,0,0,0,0
FC Jonas,FC Jonas,Auckland,0,0,0,0,0,4,18.0,2,0,1,4.5
