,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KL Rahul,KL Rahul,Kings XI Punjab,132,69,14,7,191.30434782608697,0,0.0,0,0,0,0
MA Agarwal,MA Agarwal,Kings XI Punjab,26,20,4,0,130.0,0,0.0,0,0,0,0
N Pooran,N Pooran,Kings XI Punjab,17,18,1,0,94.44444444444444,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Kings XI Punjab,5,6,0,0,83.33333333333334,2,10.0,1,0,0,5.0
KK Nair,KK Nair,Kings XI Punjab,15,8,2,0,187.5,0,0.0,0,0,0,0
JDS Neesham,JDS Neesham,Kings XI Punjab,0,0,0,0,0,2,13.0,0,0,1,6.5
SN Khan,SN Khan,Kings XI Punjab,0,0,0,0,0,0,0.0,0,0,0,0
Mohammed Shami,Mohammed Shami,Kings XI Punjab,0,0,0,0,0,3,14.0,1,0,0,4.666666666666667
SS Cottrell,SS Cottrell,Kings XI Punjab,0,0,0,0,0,3,17.0,2,0,2,5.666666666666667
Ravi Bishnoi,Ravi Bishnoi,Kings XI Punjab,0,0,0,0,0,4,32.0,3,0,2,8.0
M Ashwin,M Ashwin,Kings XI Punjab,0,0,0,0,0,3,21.0,3,0,1,7.0
D Padikkal,D Padikkal,Royal Challengers Bangalore,1,2,0,0,50.0,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Royal Challengers Bangalore,20,22,3,0,90.9090909090909,0,0.0,0,0,0,0
JR Philippe,JR Philippe,Royal Challengers Bangalore,0,3,0,0,0.0,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,1,5,0,0,20.0,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,28,18,4,1,155.55555555555557,0,0.0,0,0,0,0
Washington Sundar,Washington Sundar,Royal Challengers Bangalore,30,27,2,1,111.11111111111111,2,13.0,0,0,0,6.5
S Dube,S Dube,Royal Challengers Bangalore,12,12,0,1,100.0,3,33.0,2,0,0,11.0
UT Yadav,UT Yadav,Royal Challengers Bangalore,0,2,0,0,0.0,3,35.0,0,1,1,11.666666666666666
NA Saini,NA Saini,Royal Challengers Bangalore,6,7,1,0,85.71428571428571,4,37.0,0,0,2,9.25
DW Steyn,DW Steyn,Royal Challengers Bangalore,1,2,0,0,50.0,4,57.0,0,0,1,14.25
YS Chahal,YS Chahal,Royal Challengers Bangalore,1,3,0,0,33.33333333333333,4,25.0,1,0,0,6.25
