,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Strauss,AJ Strauss,England,81,239,3,0,33.89121338912134,0,0.0,0,0,0,0
AN Cook,AN Cook,England,31,83,2,0,37.34939759036144,0,0.0,0,0,0,0
IR Bell,IR Bell,England,9,41,0,0,21.951219512195124,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,22,78,0,0,28.205128205128204,1,13.0,0,0,0,13.0
PD Collingwood,PD Collingwood,England,44,120,4,0,36.666666666666664,3,20.0,0,0,0,6.666666666666667
A Flintoff,A Flintoff,England,38,76,3,0,50.0,22,77.0,3,8,0,3.5
CMW Read,CMW Read,England,29,94,1,0,30.851063829787233,0,0.0,0,0,0,0
SI Mahmood,SI Mahmood,England,0,11,0,0,0.0,22,100.0,4,0,1,4.545454545454546
SJ Harmison,SJ Harmison,England,11,38,1,0,28.947368421052634,28,69.0,2,0,0,2.4642857142857144
MS Panesar,MS Panesar,England,18,38,2,0,47.368421052631575,12,52.0,0,0,0,4.333333333333333
MJ Hoggard,MJ Hoggard,England,14,30,1,0,46.666666666666664,21,82.0,1,1,0,3.9047619047619047
JL Langer,JL Langer,Australia,27,29,3,0,93.10344827586206,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Australia,153,265,13,2,57.73584905660377,0,0.0,0,0,0,0
B Lee,B Lee,Australia,0,1,0,0,0.0,32,83.0,6,5,0,2.59375
RT Ponting,RT Ponting,Australia,7,28,0,0,25.0,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,6,20,0,0,30.0,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,5,5,0,0,100.0,0,0.0,0,0,0,0
A Symonds,A Symonds,Australia,156,220,15,1,70.9090909090909,7,17.0,0,0,0,2.4285714285714284
AC Gilchrist,AC Gilchrist,Australia,1,8,0,0,12.5,0,0.0,0,0,0,0
SK Warne,SK Warne,Australia,40,54,6,0,74.07407407407408,37,85.0,7,0,0,2.2972972972972974
SR Clark,SR Clark,Australia,8,24,0,0,33.33333333333333,33,57.0,5,1,0,1.7272727272727273
GD McGrath,GD McGrath,Australia,0,6,0,0,0.0,32,63.0,2,1,1,1.96875
