,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Liton Das,Liton Das,Comilla Victorians,23,14,3,1,164.28571428571428,0,0.0,0,0,0,0
JC Buttler,JC Buttler,Comilla Victorians,48,42,3,2,114.28571428571428,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Comilla Victorians,33,31,1,1,106.4516129032258,0,0.0,0,0,0,0
MN Samuels,MN Samuels,Comilla Victorians,35,18,4,1,194.44444444444443,0,0.0,0,0,0,0
Alok Kapali,Alok Kapali,Comilla Victorians,0,0,0,0,0,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Comilla Victorians,0,0,0,0,0,2,18.0,1,0,0,9.0
DJ Bravo,DJ Bravo,Comilla Victorians,0,0,0,0,0,4,29.0,2,0,0,7.25
Mohammad Saifuddin,Mohammad Saifuddin,Comilla Victorians,0,0,0,0,0,4,24.0,3,0,0,6.0
Rashid Khan,Rashid Khan,Comilla Victorians,0,0,0,0,0,4,21.0,0,0,0,5.25
Arafat Sunny,Arafat Sunny,Comilla Victorians,0,0,0,0,0,2,19.0,0,0,0,9.5
Al-Amin Hossain,Al-Amin Hossain,Comilla Victorians,0,0,0,0,0,4,28.0,1,0,0,7.0
L Ronchi,L Ronchi,Chittagong Vikings,40,21,4,3,190.47619047619045,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Chittagong Vikings,38,33,3,1,115.15151515151516,0,0.0,0,0,0,0
EMDY Munaweera,EMDY Munaweera,Chittagong Vikings,21,22,0,1,95.45454545454545,0,0.0,0,0,0,0
Anamul Haque,Anamul Haque,Chittagong Vikings,3,6,0,0,50.0,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Chittagong Vikings,6,11,0,0,54.54545454545454,0,0.0,0,0,0,0
LM Reece,LM Reece,Chittagong Vikings,9,9,1,0,100.0,2,10.0,0,0,0,5.0
Sikandar Raza,Sikandar Raza,Chittagong Vikings,18,13,2,0,138.46153846153845,3,17.0,0,0,0,5.666666666666667
Suhrawadi Shuvo,Suhrawadi Shuvo,Chittagong Vikings,3,4,0,0,75.0,3,29.0,0,0,2,9.666666666666666
Sunzamul Islam,Sunzamul Islam,Chittagong Vikings,1,1,0,0,100.0,3,27.0,0,0,1,9.0
Subashis Roy,Subashis Roy,Chittagong Vikings,0,0,0,0,0,4,24.0,2,0,0,6.0
Taskin Ahmed,Taskin Ahmed,Chittagong Vikings,0,0,0,0,0,3,36.0,0,1,0,12.0
