,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TP Ludeman,TP Ludeman,Adelaide Strikers,17,10,4,0,170.0,0,0.0,0,0,0,0
CJ Simmons,CJ Simmons,Adelaide Strikers,1,5,0,0,20.0,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Adelaide Strikers,42,41,4,0,102.4390243902439,0,0.0,0,0,0,0
TM Head,TM Head,Adelaide Strikers,22,16,3,1,137.5,2,8.0,1,0,0,4.0
BJ Hodge,BJ Hodge,Adelaide Strikers,14,12,1,0,116.66666666666667,0,0.0,0,0,0,0
AI Ross,AI Ross,Adelaide Strikers,38,29,4,2,131.0344827586207,0,0.0,0,0,0,0
MG Neser,MG Neser,Adelaide Strikers,1,2,0,0,50.0,4,26.0,1,0,1,6.5
AU Rashid,AU Rashid,Adelaide Strikers,2,2,0,0,100.0,4,21.0,2,0,0,5.25
KW Richardson,KW Richardson,Adelaide Strikers,0,0,0,0,0,4,43.0,0,0,0,10.75
B Laughlin,B Laughlin,Adelaide Strikers,0,0,0,0,0,3,20.0,2,0,1,6.666666666666667
JM Holland,JM Holland,Adelaide Strikers,0,0,0,0,0,3,29.0,0,0,0,9.666666666666666
M Klinger,M Klinger,Perth Scorchers,19,18,3,0,105.55555555555556,0,0.0,0,0,0,0
SE Marsh,SE Marsh,Perth Scorchers,47,35,4,2,134.28571428571428,0,0.0,0,0,0,0
AC Voges,AC Voges,Perth Scorchers,45,32,4,1,140.625,0,0.0,0,0,0,0
MA Carberry,MA Carberry,Perth Scorchers,5,12,0,0,41.66666666666667,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Perth Scorchers,1,2,0,0,50.0,2,16.0,0,0,1,8.0
DJ Willey,DJ Willey,Perth Scorchers,2,5,0,0,40.0,4,24.0,2,0,1,6.0
CT Bancroft,CT Bancroft,Perth Scorchers,8,8,0,0,100.0,0,0.0,0,0,0,0
NM Coulter-Nile,NM Coulter-Nile,Perth Scorchers,18,8,0,2,225.0,3,18.0,1,0,0,6.0
JS Paris,JS Paris,Perth Scorchers,0,0,0,0,0,4,39.0,2,0,1,9.75
AJ Tye,AJ Tye,Perth Scorchers,0,0,0,0,0,3,25.0,1,1,1,8.333333333333334
GB Hogg,GB Hogg,Perth Scorchers,0,0,0,0,0,4,24.0,0,0,0,6.0
