,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JM Watkin,JM Watkin,Central Districts,26,17,2,1,152.94117647058823,2,14.0,2,0,0,7.0
EG Cunningham,EG Cunningham,Central Districts,1,9,0,0,11.11111111111111,0,0.0,0,0,0,0
NC Dodd,NC Dodd,Central Districts,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
A van Deventer,A van Deventer,Central Districts,63,40,4,2,157.5,0,0.0,0,0,0,0
HM Rowe,HM Rowe,Central Districts,25,27,0,1,92.5925925925926,2,16.0,1,0,0,8.0
KA Tomlinson,KA Tomlinson,Central Districts,0,0,0,0,0,0,0.0,0,0,0,0
KJ Gaging,KJ Gaging,Central Districts,0,0,0,0,0,0,0.0,0,0,0,0
GK Atkinson,GK Atkinson,Central Districts,0,0,0,0,0,0,0.0,0,0,0,0
MS Rees,MS Rees,Central Districts,0,0,0,0,0,1,11.0,0,0,0,11.0
CL Green,CL Green,Central Districts,0,0,0,0,0,2,8.0,0,0,0,4.0
AM Gaging,AM Gaging,Central Districts,0,0,0,0,0,1,6.0,0,0,1,6.0
MR Cowan,MR Cowan,Otago,6,7,1,0,85.71428571428571,0,0.0,0,0,0,0
PM Inglis,PM Inglis,Otago,1,8,0,0,12.5,0,0.0,0,0,0,0
KJ Martin,KJ Martin,Otago,33,24,3,1,137.5,0,0.0,0,0,0,0
HNK Jensen,HNK Jensen,Otago,4,5,0,0,80.0,4,22.0,1,0,1,5.5
CG Blakely,CG Blakely,Otago,10,4,1,0,250.0,0,0.0,0,0,0,0
IR James,IR James,Otago,0,0,0,0,0,0,0.0,0,0,0,0
ON Gain,ON Gain,Otago,0,0,0,0,0,0,0.0,0,0,0,0
GR Adams,GR Adams,Otago,0,0,0,0,0,3,31.0,0,0,1,10.333333333333334
EJ Carson,EJ Carson,Otago,0,0,0,0,0,3,21.0,0,0,0,7.0
EJ Black,EJ Black,Otago,0,0,0,0,0,4,27.0,1,0,2,6.75
SA Oldershaw,SA Oldershaw,Otago,0,0,0,0,0,3,20.0,1,0,0,6.666666666666667
