,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DG Bedingham,DG Bedingham,Durham,0,2,0,0,0.0,0,0.0,0,0,0,0
G Clark,G Clark,Durham,26,17,3,0,152.94117647058823,1,13.0,0,0,0,13.0
BA Stokes,BA Stokes,Durham,11,14,2,0,78.57142857142857,3,30.0,0,1,0,10.0
BA Raine,BA Raine,Durham,14,16,1,0,87.5,2,15.0,0,0,0,7.5
CT Bancroft,CT Bancroft,Durham,27,21,2,0,128.57142857142858,0,0.0,0,0,0,0
SR Dickson,SR Dickson,Durham,51,37,4,2,137.83783783783784,0,0.0,0,0,0,0
BA Carse,BA Carse,Durham,20,14,1,0,142.85714285714286,2,19.0,0,0,0,9.5
EJH Eckersley,EJH Eckersley,Durham,0,0,0,0,0,0,0.0,0,0,0,0
L Trevaskis,L Trevaskis,Durham,0,0,0,0,0,4,25.0,1,0,0,6.25
SG Borthwick,SG Borthwick,Durham,0,0,0,0,0,3,24.0,0,0,1,8.0
MJ Potts,MJ Potts,Durham,0,0,0,0,0,3,30.0,0,0,0,10.0
R Vasconcelos,R Vasconcelos,Northamptonshire,78,57,10,0,136.8421052631579,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,59,38,7,2,155.26315789473685,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,16,13,1,0,123.07692307692308,0,0.0,0,0,0,0
CO Thurston,CO Thurston,Northamptonshire,0,0,0,0,0,0,0.0,0,0,0,0
WD Parnell,WD Parnell,Northamptonshire,0,0,0,0,0,4,37.0,0,0,0,9.25
Mohammad Nabi,Mohammad Nabi,Northamptonshire,0,0,0,0,0,4,24.0,2,0,1,6.0
SA Zaib,SA Zaib,Northamptonshire,0,0,0,0,0,0,0.0,0,0,0,0
TAI Taylor,TAI Taylor,Northamptonshire,0,0,0,0,0,2,19.0,0,0,2,9.5
GG White,GG White,Northamptonshire,0,0,0,0,0,4,31.0,2,0,2,7.75
FJ Heldreich,FJ Heldreich,Northamptonshire,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
BW Sanderson,BW Sanderson,Northamptonshire,0,0,0,0,0,3,21.0,0,0,0,7.0
