,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Anwar Arudin,Anwar Arudin,Malaysia,12,18,1,0,66.66666666666666,0,0.0,0,0,0,0
Suhan Alagaratnam,Suhan Alagaratnam,Malaysia,35,32,5,1,109.375,0,0.0,0,0,0,0
Ahmed Faiz Mohammad Noor,Ahmed Faiz Mohammad Noor,Malaysia,15,16,1,0,93.75,0,0.0,0,0,0,0
Suharril Fetri,Suharril Fetri,Malaysia,2,5,0,0,40.0,3,15.0,0,0,0,5.0
Shafiq Sharif,Shafiq Sharif,Malaysia,0,0,0,0,0,0,0.0,0,0,0,0
Shahrulnizam Yusof,Shahrulnizam Yusof,Malaysia,0,0,0,0,0,3,13.0,1,0,1,4.333333333333333
Pavandeep Singh,Pavandeep Singh,Malaysia,0,0,0,0,0,4,11.0,2,0,0,2.75
Nazril Rahman,Nazril Rahman,Malaysia,0,0,0,0,0,3,10.0,2,0,1,3.3333333333333335
Faruq Hakimin,Faruq Hakimin,Malaysia,0,0,0,0,0,4,13.0,3,0,1,3.25
S Navaratnam,S Navaratnam,Malaysia,0,0,0,0,0,3,7.0,0,0,0,2.3333333333333335
Aminuddin Ramly,Aminuddin Ramly,Malaysia,0,0,0,0,0,0,0.0,0,0,0,0
Sunghoon Cho,Sunghoon Cho,South Korea,19,32,1,0,59.375,0,0.0,0,0,0,0
Ilhwan Seo,Ilhwan Seo,South Korea,14,24,0,0,58.333333333333336,0,0.0,0,0,0,0
Daesik Sung,Daesik Sung,South Korea,0,1,0,0,0.0,0,0.0,0,0,0,0
Sangwook Lee,Sangwook Lee,South Korea,12,20,0,0,60.0,0,0.0,0,0,0,0
Jiwon Choi,Jiwon Choi,South Korea,0,4,0,0,0.0,2,20.0,0,0,1,10.0
Suin Bang,Suin Bang,South Korea,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
Taekwan Park,Taekwan Park,South Korea,11,21,1,0,52.38095238095239,2,5.0,0,0,1,2.5
Hwanhee Lee,Hwanhee Lee,South Korea,6,9,0,0,66.66666666666666,3,14.0,1,0,0,4.666666666666667
Kyungsik Kim,Kyungsik Kim,South Korea,0,2,0,0,0.0,2,17.0,0,0,6,8.5
Hongki Kim,Hongki Kim,South Korea,1,2,0,0,50.0,1,8.0,0,0,0,8.0
Inho Cha,Inho Cha,South Korea,0,0,0,0,0,2,8.0,1,0,0,4.0
